@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {y, n}
@attribute CTC {n, y}
@attribute CTT {n, y}
@attribute Heating {n, y}
@attribute View {y, n}
@attribute RentCat {N, UN, LN}

@data
289, 2, 1, 1, y, y, n, y, n, UN
420, 3, 1, 1, n, n, n, y, n, LN
119, 1, 1, 1, n, n, n, n, n, LN
359, 2, 1, 0, y, y, n, n, n, UN
365, 2, 1, 1, n, n, n, n, y, UN
613, 3, 1, 0, y, n, n, y, y, N
403, 2, 1, 1, y, y, y, y, n, UN
454, 3, 2, 1, y, n, n, n, y, UN
210, 3, 1, 0, n, y, y, y, n, N
396, 2, 1, 1, n, y, n, n, n, N
309, 3, 1, 1, y, n, y, n, n, LN
192, 1, 1, 0, y, y, n, y, n, UN
539, 1, 1, 1, n, y, y, n, n, UN
659, 3, 1, 1, n, n, n, n, y, N
346, 3, 1, 0, n, y, y, y, y, UN
135, 3, 1, 0, n, y, y, y, n, N
384, 2, 1, 0, n, y, n, n, n, N
742, 3, 2, 1, n, y, n, n, n, N
137, 1, 1, 0, y, y, n, y, n, UN
711, 2, 1, 0, n, y, n, n, n, N
337, 1, 1, 1, n, y, n, n, n, UN
783, 2, 1, 0, n, y, n, y, n, UN
748, 3, 2, 0, y, n, y, n, y, UN
350, 1, 1, 0, y, n, y, n, y, UN
400, 2, 1, 1, y, y, y, n, n, UN
389, 2, 1, 1, n, y, y, y, n, N
622, 3, 2, 0, n, n, y, n, y, UN
552, 3, 1, 0, y, n, y, y, y, N
156, 1, 1, 1, n, y, n, n, n, N
408, 3, 1, 1, n, n, n, n, n, LN
485, 3, 2, 1, y, y, n, n, n, UN
144, 3, 2, 0, y, y, n, n, n, UN
315, 1, 1, 0, n, y, y, y, n, N
443, 2, 1, 1, y, y, n, n, n, UN
794, 3, 1, 0, n, n, y, y, y, UN
278, 3, 1, 1, y, n, y, y, n, LN
235, 3, 2, 1, y, y, y, y, n, UN
350, 3, 1, 0, n, y, y, y, n, N
208, 1, 1, 0, y, y, n, n, n, UN
524, 1, 1, 0, y, y, n, y, n, UN
340, 3, 1, 0, n, y, y, n, n, N
207, 2, 1, 1, y, y, y, n, n, UN
669, 3, 1, 0, y, y, y, n, n, UN
384, 1, 1, 0, y, y, n, n, n, UN
407, 2, 1, 0, y, y, y, y, n, UN
142, 1, 1, 0, n, y, n, n, n, UN
730, 2, 1, 1, y, y, n, y, n, UN
606, 1, 1, 1, y, y, n, n, n, UN
614, 3, 2, 0, y, y, y, y, n, UN
257, 2, 1, 0, y, y, y, y, n, UN
598, 3, 1, 0, y, n, n, y, y, UN
181, 3, 1, 1, y, y, n, n, n, UN
584, 2, 1, 1, y, y, y, n, n, UN
503, 3, 1, 1, y, y, y, n, n, UN
417, 3, 1, 1, y, n, n, n, n, LN
547, 2, 1, 0, n, y, y, n, n, N
694, 3, 2, 1, y, n, n, y, y, UN
419, 3, 2, 1, y, n, n, y, y, UN
767, 3, 1, 0, n, n, y, y, y, N
664, 3, 2, 1, y, n, n, n, y, N
186, 3, 2, 0, y, y, n, n, n, UN
153, 2, 1, 1, y, y, n, n, n, UN
409, 3, 1, 1, n, n, y, y, n, LN
437, 2, 1, 1, n, y, n, y, n, N
536, 2, 1, 1, y, y, n, n, n, UN
741, 3, 1, 1, y, n, n, y, y, N
735, 3, 1, 0, y, n, y, y, y, N
169, 3, 2, 0, n, y, n, n, n, N
219, 2, 1, 1, n, y, n, n, n, N
709, 3, 1, 0, y, n, y, y, y, N
194, 2, 1, 1, n, y, n, y, n, N
372, 3, 2, 0, n, y, y, n, n, UN
579, 3, 2, 0, y, y, n, n, n, UN
419, 3, 1, 1, y, n, n, n, y, N
701, 3, 2, 1, y, n, y, n, y, N
256, 3, 2, 0, y, y, y, y, n, UN
396, 1, 1, 0, y, y, y, n, n, UN
398, 3, 2, 1, n, n, n, y, n, LN
792, 3, 2, 1, y, n, n, y, y, N
178, 1, 1, 1, n, y, n, n, n, N
747, 3, 2, 1, y, n, y, n, y, UN
263, 2, 1, 1, y, y, n, n, n, UN
374, 3, 2, 1, n, y, n, y, n, N
176, 3, 1, 0, n, y, n, y, y, UN
566, 3, 2, 0, n, n, n, n, y, N
161, 3, 1, 0, n, y, y, y, n, N
273, 3, 2, 1, n, n, y, y, n, LN
453, 3, 1, 1, n, y, n, n, n, N
322, 3, 1, 0, n, y, y, n, n, UN
405, 2, 1, 1, y, y, n, n, n, UN
772, 1, 1, 1, y, y, y, y, n, UN
204, 1, 1, 1, y, n, y, y, y, UN
534, 2, 1, 1, y, y, y, n, n, UN
513, 3, 2, 1, y, n, y, y, y, N
248, 1, 1, 0, n, n, n, y, y, UN
315, 1, 1, 1, y, y, n, y, n, UN
249, 2, 1, 0, y, y, n, y, n, UN
623, 3, 1, 1, y, n, n, n, y, N
364, 2, 1, 0, n, y, n, n, n, N
394, 1, 1, 1, y, n, n, n, y, UN
113, 3, 1, 0, n, y, n, n, n, N
183, 3, 1, 0, y, y, y, y, n, UN
730, 2, 1, 0, n, y, n, y, n, N
766, 2, 1, 1, y, y, n, y, n, UN
703, 3, 2, 0, n, n, n, n, y, UN
484, 3, 2, 1, y, n, n, n, y, UN
138, 1, 1, 0, y, y, y, n, n, UN
545, 1, 1, 1, y, y, n, y, n, UN
176, 3, 1, 1, n, y, y, n, n, N
325, 3, 2, 0, n, y, n, n, y, UN
769, 1, 1, 0, y, y, n, n, n, UN
294, 2, 1, 1, y, n, y, n, y, UN
452, 3, 2, 1, y, n, n, n, y, N
532, 1, 1, 1, y, y, n, n, n, UN
768, 3, 1, 1, y, n, y, n, y, N
273, 1, 1, 1, y, n, y, y, y, UN
130, 3, 1, 1, n, n, y, n, n, LN
304, 3, 1, 1, n, y, y, y, n, N
244, 3, 1, 1, n, n, n, y, n, LN
201, 2, 1, 0, n, n, y, y, y, UN
522, 3, 1, 0, y, n, n, y, y, N
283, 3, 1, 0, n, y, n, y, n, UN
396, 3, 1, 1, n, n, y, n, n, LN
191, 3, 2, 1, n, y, n, n, n, N
690, 1, 1, 0, n, y, y, n, n, UN
755, 3, 2, 0, y, n, n, n, y, N
433, 2, 1, 0, n, y, n, y, n, N
269, 2, 1, 0, n, y, y, y, n, N
246, 1, 1, 0, n, y, n, n, n, UN
299, 3, 1, 1, y, n, y, y, n, LN
442, 3, 2, 1, n, n, y, y, y, UN
470, 3, 1, 0, n, n, y, n, y, N
391, 2, 1, 1, n, n, n, n, y, UN
574, 1, 1, 1, n, y, y, y, n, UN
375, 3, 1, 0, n, y, n, y, n, N
354, 2, 1, 0, n, y, n, n, n, N
314, 3, 1, 0, y, y, y, n, n, UN
766, 2, 1, 1, y, y, n, y, n, UN
780, 3, 2, 1, n, n, y, n, y, N
682, 3, 2, 1, y, y, y, y, n, UN
681, 3, 1, 0, n, n, y, y, y, N
445, 1, 1, 0, y, y, n, n, n, UN
275, 3, 1, 1, y, n, n, n, n, LN
542, 3, 2, 0, y, n, n, y, y, UN
552, 3, 1, 1, y, n, n, y, y, N
172, 3, 2, 1, n, n, n, n, n, LN
262, 1, 1, 1, n, y, y, n, n, UN
275, 2, 1, 1, n, n, y, n, y, UN
575, 3, 1, 0, y, y, y, n, n, UN
316, 2, 1, 1, y, y, y, n, n, UN
373, 1, 1, 1, y, y, y, n, n, UN
410, 1, 1, 0, n, y, y, y, n, N
342, 1, 1, 0, y, y, y, y, n, UN
589, 3, 1, 0, n, n, y, n, y, UN
347, 1, 1, 1, y, n, n, n, y, UN
789, 3, 1, 1, y, y, y, n, n, UN
145, 1, 1, 0, y, y, y, n, n, UN
494, 3, 2, 1, y, n, n, y, y, UN
734, 3, 2, 1, n, y, n, y, n, N
315, 3, 2, 1, n, n, n, y, n, LN
128, 3, 1, 1, y, n, n, n, n, LN
508, 1, 1, 0, n, y, y, n, n, N
461, 1, 1, 0, y, y, n, n, n, UN
299, 3, 2, 1, y, y, y, y, n, UN
299, 3, 2, 1, y, n, y, n, n, LN
499, 3, 1, 1, y, y, n, n, n, UN
370, 3, 1, 1, n, y, n, n, n, N
764, 3, 1, 1, n, y, n, n, n, N
301, 1, 1, 1, n, y, n, y, n, N
523, 3, 2, 0, n, y, y, y, n, N
725, 3, 1, 1, y, n, n, y, y, N
441, 3, 1, 0, y, n, n, y, y, N
215, 1, 1, 1, n, n, n, n, y, UN
153, 3, 2, 1, y, n, n, y, n, LN
229, 2, 1, 1, n, y, y, y, n, N
446, 3, 1, 1, y, n, n, n, n, LN
276, 3, 2, 1, n, n, n, n, n, LN
214, 3, 1, 1, y, n, n, y, n, LN
624, 3, 1, 0, y, n, y, n, y, N
547, 1, 1, 1, y, y, n, y, n, UN
649, 3, 2, 1, y, n, n, n, y, N
727, 3, 1, 0, n, n, y, y, y, N
340, 1, 1, 1, n, n, n, n, y, UN
420, 1, 1, 0, n, y, y, n, n, N
588, 2, 1, 0, n, y, n, y, n, N
356, 3, 2, 0, n, y, n, y, n, N
283, 2, 1, 0, n, n, y, y, y, UN
213, 2, 1, 1, n, n, n, y, y, UN
627, 3, 1, 0, n, n, n, n, y, N
457, 3, 1, 0, y, n, y, y, y, N
648, 3, 2, 1, y, n, n, y, y, UN
145, 3, 2, 0, y, y, n, y, n, UN
701, 3, 2, 1, y, y, y, y, n, UN
246, 3, 2, 1, y, y, n, y, y, UN
512, 3, 2, 0, n, y, y, y, n, N
135, 3, 1, 1, y, y, y, n, n, UN
230, 3, 2, 0, n, y, y, n, n, N
306, 2, 1, 1, n, y, n, y, n, N
746, 3, 2, 0, y, y, n, n, n, UN
245, 3, 2, 0, y, y, y, n, n, UN
607, 1, 1, 0, n, y, n, y, n, N
260, 2, 1, 0, y, y, y, n, n, UN
372, 3, 2, 1, y, n, n, y, n, LN
346, 1, 1, 1, n, y, n, y, n, N
395, 2, 1, 0, y, n, y, y, y, UN
294, 1, 1, 1, y, n, n, n, y, UN
392, 2, 1, 1, y, n, n, y, y, UN
146, 2, 1, 1, n, y, y, y, n, N
204, 1, 1, 0, y, n, y, n, y, UN
181, 3, 1, 0, y, y, y, n, n, UN
144, 2, 1, 1, y, y, y, n, n, UN
178, 3, 1, 1, n, n, y, y, n, LN
723, 3, 1, 1, n, n, y, n, y, UN
386, 3, 1, 1, n, y, y, n, n, UN
222, 1, 1, 0, n, y, n, n, n, UN
322, 2, 1, 0, n, n, n, y, y, UN
425, 2, 1, 0, y, y, n, n, n, UN
433, 1, 1, 1, y, y, n, y, n, UN
240, 3, 1, 0, n, y, y, y, n, N
189, 1, 1, 0, y, n, y, y, n, LN
664, 3, 2, 1, y, n, n, n, y, UN
633, 2, 1, 0, y, y, n, n, n, UN
285, 1, 1, 0, n, y, y, n, n, N
429, 3, 1, 0, n, n, n, y, y, N
322, 3, 1, 0, y, y, y, n, n, UN
223, 3, 2, 0, y, y, y, y, n, UN
463, 3, 1, 1, y, n, y, y, y, N
696, 3, 2, 0, y, n, y, y, y, UN
370, 2, 1, 1, y, y, y, n, n, UN
239, 3, 1, 1, n, y, n, n, n, N
153, 3, 1, 1, n, y, y, n, y, UN
261, 2, 1, 0, y, y, n, y, n, UN
401, 3, 1, 1, n, n, y, y, n, LN
370, 1, 1, 0, n, y, n, y, n, N
591, 2, 1, 1, y, y, n, n, n, UN
508, 3, 1, 0, y, n, y, y, y, N
199, 3, 1, 1, n, y, y, n, n, N
629, 1, 1, 0, n, y, n, n, n, N
537, 3, 1, 0, y, n, n, n, y, N
758, 1, 1, 1, y, y, n, n, n, UN
295, 3, 1, 0, y, y, n, n, n, UN
504, 3, 2, 0, y, n, y, y, y, N
646, 3, 1, 1, y, y, y, n, n, UN
331, 3, 2, 0, n, y, y, n, y, UN
102, 2, 1, 1, n, n, n, y, y, UN
112, 3, 1, 1, y, n, y, n, n, LN
499, 3, 2, 1, y, n, y, n, y, N
215, 3, 1, 1, y, n, y, y, n, LN
197, 2, 1, 1, n, y, n, n, n, N
410, 1, 1, 1, y, y, y, y, n, UN
282, 2, 1, 1, y, y, y, y, n, UN
454, 3, 2, 1, y, n, y, n, y, N
466, 3, 2, 0, y, n, n, y, y, N
495, 3, 2, 0, y, n, n, y, y, N
749, 3, 2, 0, y, n, n, y, y, N
400, 3, 1, 1, n, n, y, n, y, N
552, 1, 1, 0, y, y, n, n, n, UN
698, 2, 1, 1, y, y, n, n, n, UN
550, 3, 1, 1, y, n, n, n, y, N
386, 1, 1, 1, n, y, n, n, n, N
174, 3, 2, 0, y, y, n, n, n, UN
438, 3, 1, 1, n, n, y, y, y, UN
444, 3, 2, 0, y, n, y, y, y, N
355, 2, 1, 1, n, y, y, y, n, N
352, 1, 1, 0, y, y, y, n, n, UN
438, 3, 2, 1, y, n, y, y, n, LN
115, 3, 2, 1, n, n, y, n, n, LN
591, 3, 2, 1, y, n, n, n, y, N
626, 1, 1, 0, y, y, n, n, n, UN
795, 2, 1, 0, y, y, y, y, n, UN
444, 3, 2, 0, n, n, n, y, y, UN
165, 1, 1, 1, y, n, n, n, n, LN
684, 1, 1, 1, y, y, n, y, n, UN
172, 1, 1, 1, y, n, y, y, y, UN
264, 1, 1, 0, y, y, y, n, n, UN
195, 1, 1, 1, n, y, n, n, n, N
554, 2, 1, 0, n, y, n, n, n, N
396, 1, 1, 1, n, y, n, y, n, N
374, 1, 1, 0, y, n, n, y, y, UN
466, 3, 1, 0, n, n, n, y, y, N
330, 1, 1, 0, n, y, y, n, n, N
703, 3, 1, 0, y, n, n, y, y, UN
213, 3, 1, 1, n, n, y, y, n, LN
513, 3, 2, 0, n, y, n, y, n, N
294, 2, 1, 1, y, y, y, n, n, UN
561, 3, 2, 1, y, n, n, n, y, N
123, 1, 1, 0, y, n, n, y, y, UN
582, 3, 2, 0, y, n, y, n, y, N
701, 2, 1, 0, y, y, n, n, n, UN
641, 2, 1, 1, y, y, y, n, n, UN
139, 1, 1, 0, y, y, n, y, n, UN
542, 3, 2, 1, n, n, n, n, y, N
773, 3, 1, 1, y, n, n, n, y, N
354, 3, 2, 0, n, y, n, n, n, N
298, 3, 2, 1, n, y, y, n, y, UN
716, 1, 1, 1, y, y, n, n, n, UN
539, 3, 2, 0, y, n, y, y, y, N
282, 1, 1, 1, y, y, y, y, n, UN
475, 3, 1, 1, y, n, n, n, y, N
174, 3, 1, 0, y, y, n, n, y, UN
609, 3, 2, 0, y, y, n, n, n, UN
106, 3, 2, 1, n, y, y, n, y, UN
144, 1, 1, 1, n, n, y, n, y, UN
634, 3, 2, 1, y, y, n, y, n, UN
407, 2, 1, 1, n, y, y, n, n, N
236, 1, 1, 0, n, n, n, y, y, UN
454, 3, 1, 1, n, n, y, y, y, UN
443, 3, 2, 1, n, n, n, y, n, LN
766, 3, 2, 0, y, n, y, n, y, N
418, 3, 1, 1, y, y, y, n, n, UN
521, 3, 1, 0, y, n, n, n, y, UN
288, 1, 1, 0, n, y, n, y, n, UN
233, 2, 1, 0, n, y, y, n, n, N
549, 3, 1, 1, y, n, n, n, y, N
104, 3, 2, 0, n, y, n, y, y, UN
136, 1, 1, 0, n, y, n, n, n, N
263, 2, 1, 1, y, y, y, y, n, UN
389, 1, 1, 0, n, y, n, y, n, UN
733, 3, 2, 1, n, n, n, n, y, N
145, 3, 2, 0, y, y, y, n, n, UN
779, 3, 1, 1, n, n, n, n, y, N
238, 3, 2, 1, n, y, n, y, n, UN
632, 3, 2, 1, y, n, n, n, y, N
155, 3, 1, 0, n, y, y, y, n, N
190, 3, 2, 1, y, n, y, y, n, LN
731, 1, 1, 0, n, y, y, n, n, UN
689, 3, 2, 0, n, n, y, n, y, N
689, 3, 1, 1, y, n, y, n, y, N
140, 3, 2, 1, n, y, y, y, n, N
414, 1, 1, 0, n, y, y, y, n, N
181, 3, 2, 0, n, y, n, n, n, N
594, 1, 1, 0, y, y, y, n, n, UN
185, 2, 1, 0, n, y, y, y, n, UN
575, 3, 2, 0, n, y, n, y, n, N
556, 3, 2, 0, y, n, n, y, y, N
317, 1, 1, 1, y, y, y, n, n, UN
524, 3, 1, 0, y, n, n, y, y, N
541, 3, 1, 0, n, n, y, n, y, UN
369, 3, 2, 0, y, y, n, n, n, UN
161, 2, 1, 1, y, y, n, y, n, UN
506, 1, 1, 0, y, y, n, n, n, UN
331, 3, 1, 1, y, n, y, y, n, LN
421, 3, 1, 1, n, n, n, n, y, N
353, 3, 2, 0, y, y, n, n, n, UN
670, 3, 1, 0, y, y, n, n, n, UN
146, 1, 1, 1, n, n, y, y, n, LN
434, 3, 2, 0, n, y, n, y, n, N
115, 2, 1, 0, y, n, y, y, y, UN
472, 3, 1, 0, n, n, n, n, y, N
120, 3, 2, 0, n, y, n, y, n, UN
579, 2, 1, 1, y, y, n, y, n, UN
774, 3, 2, 0, y, n, y, y, y, N
463, 2, 1, 0, y, y, n, y, n, UN
339, 3, 2, 0, y, y, n, n, n, UN
234, 3, 1, 0, y, y, n, n, n, UN
121, 2, 1, 1, n, y, y, n, n, N
708, 3, 2, 1, y, n, n, y, y, N
587, 3, 1, 1, n, n, y, n, y, N
435, 3, 2, 0, y, y, n, n, n, UN
350, 3, 2, 1, n, y, n, n, n, UN
532, 2, 1, 1, y, y, y, n, n, UN
235, 1, 1, 0, y, y, y, y, n, UN
154, 1, 1, 0, n, y, y, n, n, UN
350, 2, 1, 1, n, y, y, n, n, N
196, 2, 1, 1, y, n, y, y, y, UN
139, 1, 1, 1, n, y, y, y, n, UN
183, 2, 1, 0, y, y, y, y, n, UN
338, 2, 1, 1, n, y, n, y, n, N
392, 3, 2, 1, y, n, y, n, n, LN
492, 1, 1, 0, y, y, y, y, n, UN
543, 1, 1, 0, y, y, n, y, n, UN
418, 3, 2, 1, y, y, y, y, y, UN
689, 1, 1, 1, n, y, n, n, n, N
169, 2, 1, 1, y, y, y, n, n, UN
520, 3, 2, 1, n, n, y, n, y, UN
352, 1, 1, 1, n, y, n, n, n, UN
423, 3, 2, 1, y, y, n, n, n, UN
529, 3, 2, 1, y, n, y, n, y, N
131, 3, 2, 1, n, y, y, y, n, N
752, 3, 1, 0, y, y, y, n, n, UN
770, 1, 1, 0, y, y, y, y, n, UN
408, 3, 1, 0, n, n, y, n, y, N
444, 1, 1, 1, n, y, y, n, n, N
317, 3, 1, 0, y, y, y, n, n, UN
368, 1, 1, 0, n, n, n, n, y, UN
427, 3, 1, 0, y, y, n, y, n, UN
308, 2, 1, 0, y, y, n, n, n, UN
255, 3, 1, 0, y, y, n, y, n, UN
445, 3, 2, 1, n, y, n, y, y, UN
509, 3, 2, 1, y, n, y, n, y, N
339, 2, 1, 0, n, n, n, y, y, UN
274, 3, 1, 0, y, y, y, n, n, UN
297, 2, 1, 0, n, y, y, n, n, N
619, 1, 1, 0, n, y, n, n, n, UN
754, 3, 1, 0, y, n, n, y, y, N
154, 2, 1, 1, y, y, n, y, n, UN
356, 3, 1, 1, y, y, y, y, n, UN
509, 1, 1, 0, y, y, n, n, n, UN
790, 3, 2, 0, y, n, y, y, y, N
630, 3, 1, 0, y, n, y, n, y, N
190, 3, 1, 0, n, y, n, y, n, N
414, 3, 2, 1, y, n, y, n, y, N
514, 3, 2, 1, n, y, y, n, n, N
616, 3, 2, 0, n, n, y, n, y, N
680, 3, 2, 1, y, n, y, y, y, N
676, 3, 1, 1, y, y, n, n, n, UN
276, 3, 1, 0, n, y, y, n, y, UN
237, 2, 1, 1, y, n, y, y, y, UN
335, 3, 2, 0, y, y, y, n, y, UN
191, 3, 1, 1, n, n, n, n, n, LN
544, 3, 2, 1, y, y, n, n, n, UN
370, 2, 1, 0, y, y, n, y, n, UN
261, 2, 1, 1, n, y, n, n, n, N
729, 3, 1, 1, y, n, n, y, y, N
153, 1, 1, 1, y, n, n, y, n, LN
281, 1, 1, 1, n, y, n, n, n, N
384, 2, 1, 0, y, y, n, n, n, UN
701, 3, 1, 0, y, n, n, n, y, N
536, 1, 1, 0, y, y, y, n, n, UN
156, 2, 1, 1, n, y, n, n, n, N
497, 3, 1, 0, y, n, n, n, y, N
269, 2, 1, 0, n, n, n, y, y, UN
419, 1, 1, 1, y, y, n, y, n, UN
426, 3, 1, 1, n, n, n, y, y, N
624, 3, 1, 1, n, n, y, n, y, N
402, 3, 1, 1, y, n, y, n, n, LN
237, 2, 1, 1, y, n, n, n, y, UN
536, 1, 1, 1, y, y, n, y, n, UN
424, 3, 2, 1, n, n, y, y, y, N
312, 1, 1, 0, y, n, n, y, y, UN
412, 3, 2, 0, n, n, n, n, y, UN
702, 1, 1, 1, y, y, n, n, n, UN
333, 1, 1, 1, n, y, n, n, n, N
530, 1, 1, 1, y, y, y, n, n, UN
205, 3, 1, 1, y, y, y, n, n, UN
257, 3, 2, 0, y, y, y, y, n, UN
770, 3, 2, 0, y, n, y, y, y, N
414, 3, 2, 1, y, n, y, y, n, LN
420, 1, 1, 1, n, y, n, y, n, N
674, 3, 1, 0, n, n, y, n, y, N
187, 2, 1, 0, y, y, y, n, n, UN
108, 3, 1, 0, y, y, n, y, n, UN
508, 3, 2, 0, y, n, y, n, y, UN
631, 3, 2, 0, y, y, y, n, n, UN
408, 3, 2, 0, y, n, n, n, y, UN
114, 2, 1, 1, y, y, y, n, n, UN
110, 2, 1, 1, n, y, y, y, n, UN
747, 3, 2, 0, n, y, n, y, n, UN
302, 2, 1, 0, n, n, n, y, y, UN
682, 3, 2, 1, y, n, n, n, y, N
622, 2, 1, 0, y, y, n, y, n, UN
563, 1, 1, 1, y, y, y, y, n, UN
313, 3, 1, 1, n, y, y, y, n, N
282, 1, 1, 0, n, y, y, y, n, N
542, 3, 1, 1, y, n, y, y, y, N
313, 3, 1, 0, y, y, n, y, n, UN
561, 1, 1, 0, y, y, n, n, n, UN
506, 3, 1, 0, y, y, n, y, n, UN
255, 1, 1, 1, y, y, y, y, n, UN
202, 1, 1, 1, n, y, y, y, n, N
723, 1, 1, 1, n, y, y, y, n, N
258, 3, 2, 1, y, n, y, n, n, LN
222, 3, 1, 1, y, y, n, n, n, UN
434, 3, 1, 1, n, n, y, n, y, UN
213, 3, 2, 0, y, y, y, y, n, UN
222, 1, 1, 1, n, y, n, y, n, UN
339, 3, 2, 1, n, n, y, n, n, LN
786, 3, 1, 1, y, n, y, y, y, N
250, 3, 2, 1, n, n, y, y, n, LN
189, 3, 2, 0, y, y, n, n, y, UN
587, 3, 2, 0, y, y, n, n, n, UN
409, 1, 1, 1, n, y, n, n, n, N
281, 2, 1, 1, n, n, n, n, y, UN
735, 3, 1, 0, y, y, n, n, n, UN
716, 3, 2, 1, y, n, n, y, y, N
423, 3, 1, 1, y, n, n, y, n, LN
521, 3, 2, 0, n, n, n, n, y, N
588, 3, 2, 0, y, y, y, y, n, UN
260, 2, 1, 0, y, y, n, y, n, UN
469, 3, 2, 1, n, n, n, y, y, N
177, 3, 2, 1, y, n, n, n, n, LN
723, 3, 2, 0, y, y, n, y, n, UN
235, 3, 2, 1, n, y, n, y, n, N
183, 2, 1, 1, n, y, n, y, n, N
600, 3, 1, 0, y, n, y, n, y, UN
791, 3, 1, 1, y, n, y, y, y, UN
641, 3, 2, 0, n, n, n, n, y, N
633, 3, 1, 0, n, n, n, n, y, UN
691, 2, 1, 1, y, y, n, n, n, UN
729, 3, 1, 1, n, n, n, y, y, UN
490, 3, 1, 0, y, n, n, y, y, N
592, 3, 2, 1, y, n, n, y, y, N
397, 1, 1, 0, y, y, y, y, n, UN
552, 3, 2, 0, n, n, n, y, y, N
446, 3, 2, 1, n, y, n, n, y, UN
705, 3, 1, 1, y, y, y, y, n, UN
606, 1, 1, 1, n, y, n, n, n, UN
401, 3, 2, 0, n, n, y, y, y, N
292, 1, 1, 0, n, y, n, n, n, N
170, 3, 2, 1, n, y, n, n, n, N
278, 1, 1, 1, y, y, y, y, n, UN
661, 2, 1, 1, y, y, n, n, n, UN
499, 3, 2, 0, y, n, y, y, y, N
113, 3, 2, 1, n, y, y, n, n, UN
404, 1, 1, 1, n, y, n, y, n, N
656, 1, 1, 1, n, y, y, n, n, N
263, 3, 2, 1, n, n, y, y, n, LN
409, 3, 2, 1, y, y, n, n, y, UN
707, 2, 1, 1, y, y, y, y, n, UN
374, 3, 1, 1, n, n, n, n, n, LN
271, 2, 1, 1, n, y, n, y, n, UN
743, 2, 1, 0, y, y, y, n, n, UN
743, 3, 1, 1, n, n, y, y, y, N
467, 3, 2, 1, y, n, n, n, y, N
699, 3, 2, 0, y, n, y, n, y, N
100, 1, 1, 1, y, n, n, n, n, LN
221, 1, 1, 0, y, y, y, y, n, UN
524, 1, 1, 0, y, y, n, n, n, UN
158, 2, 1, 0, n, y, y, n, n, N
790, 3, 1, 0, y, n, n, y, y, N
597, 3, 1, 0, y, n, n, n, y, N
357, 1, 1, 0, y, y, n, y, n, UN
260, 3, 1, 0, n, y, y, n, n, N
397, 1, 1, 1, n, y, y, y, n, N
731, 3, 2, 1, y, n, n, y, y, N
425, 3, 2, 0, y, n, y, n, y, N
344, 3, 1, 0, n, y, n, y, n, N
113, 3, 1, 1, n, n, n, n, n, LN
185, 2, 1, 0, n, y, n, n, n, N
422, 2, 1, 0, y, y, y, y, n, UN
212, 2, 1, 1, n, y, y, n, n, N
244, 1, 1, 1, n, y, y, n, n, UN
705, 1, 1, 1, y, y, n, n, n, UN
447, 3, 1, 1, n, y, y, n, y, UN
468, 1, 1, 1, y, y, y, y, n, UN
413, 3, 2, 1, y, n, y, y, y, UN
119, 3, 1, 1, n, n, n, y, n, LN
414, 2, 1, 1, y, y, n, y, n, UN
182, 2, 1, 0, n, y, n, y, n, N
588, 2, 1, 0, y, y, n, n, n, UN
168, 2, 1, 1, y, y, y, y, n, UN
436, 1, 1, 1, y, y, n, y, n, UN
667, 2, 1, 0, n, y, y, y, n, N
192, 3, 1, 1, n, y, y, n, n, UN
138, 1, 1, 1, n, n, n, n, n, LN
387, 3, 1, 1, n, n, y, y, n, LN
358, 1, 1, 0, n, y, n, y, n, N
359, 1, 1, 0, y, n, y, n, y, UN
649, 2, 1, 0, y, y, y, y, n, UN
440, 3, 1, 1, y, n, y, n, n, LN
421, 3, 1, 0, y, n, n, n, y, N
249, 2, 1, 0, y, n, y, y, y, UN
349, 1, 1, 1, n, y, n, n, n, UN
286, 2, 1, 0, n, n, n, n, y, UN
692, 1, 1, 1, y, y, n, y, n, UN
109, 3, 1, 1, y, n, n, y, n, LN
271, 2, 1, 1, n, n, y, y, y, UN
166, 3, 2, 1, y, y, y, n, n, UN
676, 1, 1, 1, y, y, n, n, n, UN
516, 3, 2, 1, y, n, y, n, y, N
564, 3, 1, 1, y, n, n, n, y, N
131, 2, 1, 0, n, y, n, y, n, N
302, 3, 1, 1, n, n, n, y, n, LN
262, 2, 1, 1, y, y, y, n, n, UN
466, 3, 2, 1, y, n, n, n, y, N
353, 2, 1, 1, y, y, y, n, n, UN
434, 3, 2, 0, n, n, y, y, y, N
438, 3, 1, 0, n, n, y, n, y, UN
159, 3, 2, 0, n, y, y, n, n, UN
510, 2, 1, 0, n, y, n, n, n, N
289, 2, 1, 1, n, y, y, y, n, N
445, 2, 1, 1, n, y, n, n, n, UN
114, 2, 1, 0, n, y, y, y, n, N
125, 1, 1, 0, n, n, n, n, n, LN
391, 2, 1, 1, n, y, y, y, n, UN
781, 3, 1, 0, y, y, n, y, n, UN
766, 3, 1, 0, y, n, y, n, y, N
482, 1, 1, 1, y, y, n, n, n, UN
337, 3, 2, 1, n, n, n, y, n, LN
443, 3, 2, 1, y, n, y, y, n, LN
273, 1, 1, 0, n, y, y, y, n, N
265, 2, 1, 0, n, n, y, y, y, UN
448, 3, 1, 1, y, y, n, n, y, UN
208, 3, 2, 0, y, y, n, n, n, UN
628, 3, 1, 0, n, y, n, n, n, N
522, 3, 2, 0, n, n, y, y, y, N
250, 3, 1, 1, n, y, n, y, n, UN
