@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {y, n}
@attribute CTC {n, y}
@attribute CTT {n, y}
@attribute Heating {y, n}
@attribute View {y, n}
@attribute RentCat {N, UN, LN}

@data
684, 3, 2, 0, y, n, n, n, y, N
217, 3, 2, 1, y, y, y, y, n, UN
472, 2, 1, 1, y, y, n, y, n, UN
247, 2, 1, 0, y, n, y, n, y, UN
434, 3, 1, 1, y, n, n, n, y, N
794, 3, 1, 1, y, n, y, n, y, N
365, 2, 1, 1, n, y, y, n, n, N
714, 3, 1, 1, y, n, n, y, y, N
186, 1, 1, 0, y, y, y, n, n, UN
111, 1, 1, 1, n, y, y, y, n, UN
305, 2, 1, 0, n, y, n, y, n, N
523, 3, 2, 0, y, n, n, y, y, N
469, 3, 2, 1, y, n, y, y, y, N
536, 2, 1, 0, y, y, n, y, n, UN
270, 2, 1, 0, y, n, y, y, y, UN
742, 2, 1, 0, y, y, n, y, n, UN
179, 3, 1, 1, y, n, y, n, n, LN
687, 3, 1, 1, y, n, n, y, y, N
293, 3, 2, 0, n, y, y, n, n, N
539, 3, 1, 1, y, n, n, n, y, N
519, 2, 1, 1, y, y, y, y, n, UN
192, 3, 1, 0, n, y, y, n, n, N
546, 3, 2, 0, y, n, y, n, y, N
788, 3, 1, 0, y, n, n, n, y, N
790, 3, 1, 1, y, y, y, y, n, UN
535, 3, 1, 0, y, n, y, n, y, N
103, 1, 1, 0, y, y, n, y, n, UN
164, 1, 1, 1, y, y, n, y, n, UN
491, 3, 2, 0, y, n, y, n, y, N
528, 3, 1, 0, n, n, y, y, y, N
100, 3, 2, 0, y, y, n, n, y, UN
705, 1, 1, 0, n, y, y, n, n, N
651, 3, 2, 1, y, y, y, n, n, UN
292, 1, 1, 0, n, y, y, y, n, UN
537, 3, 2, 0, n, n, y, n, y, N
525, 2, 1, 0, n, y, y, y, n, UN
445, 3, 2, 0, n, n, n, n, y, N
341, 3, 2, 1, y, y, n, y, n, UN
141, 3, 1, 1, y, y, n, n, n, UN
581, 3, 2, 0, n, n, n, n, y, N
378, 1, 1, 1, y, n, y, y, y, UN
230, 1, 1, 0, y, y, n, y, n, UN
337, 1, 1, 1, y, n, n, n, y, UN
393, 3, 1, 1, n, y, n, y, y, UN
177, 3, 1, 1, y, y, y, y, n, UN
245, 3, 1, 1, n, n, n, y, n, LN
191, 2, 1, 0, y, n, n, n, y, UN
465, 3, 1, 0, n, n, n, n, y, N
622, 3, 1, 1, n, n, n, n, y, N
643, 2, 1, 0, y, y, y, y, n, UN
673, 3, 1, 1, n, n, y, n, y, N
678, 2, 1, 0, y, y, y, n, n, UN
368, 1, 1, 1, y, n, y, n, y, UN
433, 3, 1, 1, n, n, y, y, y, N
666, 3, 2, 1, n, n, n, y, y, N
374, 1, 1, 0, y, n, n, y, y, UN
178, 3, 1, 1, y, y, y, y, n, UN
141, 1, 1, 0, y, y, n, y, n, UN
201, 3, 2, 0, n, y, y, y, n, UN
434, 2, 1, 1, n, y, y, n, n, N
449, 2, 1, 1, y, y, n, y, n, UN
304, 1, 1, 0, y, y, y, n, n, UN
411, 3, 2, 1, n, y, y, y, y, UN
122, 3, 1, 0, y, y, y, y, n, UN
261, 1, 1, 0, n, n, n, y, y, UN
218, 3, 2, 1, n, n, n, n, n, LN
639, 1, 1, 1, y, y, y, y, n, UN
461, 3, 2, 0, y, y, y, n, n, UN
477, 2, 1, 1, y, y, n, n, n, UN
205, 2, 1, 1, y, y, n, y, n, UN
203, 2, 1, 1, n, y, n, n, n, N
799, 1, 1, 1, y, y, n, y, n, UN
389, 2, 1, 0, y, y, n, n, n, UN
418, 3, 1, 1, y, n, n, y, y, N
287, 2, 1, 0, y, y, y, y, n, UN
650, 3, 2, 0, y, n, y, n, y, N
244, 2, 1, 0, y, y, n, n, n, UN
287, 2, 1, 1, y, y, y, n, n, UN
434, 3, 1, 1, n, n, y, n, y, N
605, 3, 2, 1, y, y, y, n, n, UN
647, 3, 1, 1, y, n, y, n, y, N
151, 3, 1, 1, n, y, y, n, n, N
342, 3, 1, 1, n, y, n, n, n, N
538, 3, 2, 0, y, n, n, n, y, N
210, 2, 1, 1, n, n, y, n, y, UN
393, 3, 2, 1, n, y, y, y, n, N
707, 3, 2, 0, n, n, n, y, y, UN
567, 3, 1, 1, y, n, y, y, y, UN
159, 2, 1, 0, y, n, y, y, y, UN
254, 2, 1, 1, n, y, y, y, n, N
409, 3, 1, 1, y, y, n, n, n, UN
225, 2, 1, 0, n, y, n, n, n, UN
660, 3, 1, 1, n, n, n, y, y, N
524, 1, 1, 1, n, y, y, n, n, N
313, 2, 1, 0, n, y, y, n, n, N
506, 1, 1, 1, n, y, n, y, n, UN
102, 2, 1, 1, y, y, n, n, n, UN
200, 3, 2, 0, n, y, n, y, y, UN
466, 3, 2, 1, n, n, y, n, y, N
231, 1, 1, 1, y, n, n, y, y, UN
731, 2, 1, 1, n, y, y, n, n, N
662, 3, 2, 1, y, y, n, n, n, UN
137, 1, 1, 1, y, n, n, y, n, LN
752, 1, 1, 0, y, y, n, n, n, UN
220, 1, 1, 0, n, y, n, n, n, UN
262, 3, 2, 1, n, y, n, n, y, UN
296, 3, 2, 1, y, n, n, y, n, LN
169, 2, 1, 1, y, y, n, y, n, UN
375, 2, 1, 1, n, y, y, n, n, N
338, 1, 1, 1, n, n, y, n, y, UN
235, 2, 1, 1, n, y, n, n, n, UN
459, 2, 1, 1, y, y, n, n, n, UN
670, 2, 1, 0, y, y, n, n, n, UN
113, 1, 1, 1, n, y, y, n, n, N
332, 3, 2, 1, n, y, n, y, y, UN
101, 3, 2, 1, n, n, y, y, n, LN
337, 2, 1, 1, y, y, y, y, n, UN
108, 1, 1, 1, n, n, n, n, n, LN
622, 1, 1, 1, y, y, n, n, n, UN
519, 3, 1, 0, y, n, y, y, y, N
415, 3, 2, 0, n, y, y, n, n, N
300, 1, 1, 1, y, n, y, n, y, UN
536, 3, 1, 1, y, y, n, n, n, UN
406, 3, 1, 0, y, y, y, n, y, UN
787, 2, 1, 0, n, y, n, n, n, N
529, 3, 1, 1, y, n, n, y, y, UN
114, 1, 1, 1, n, n, y, y, y, UN
769, 2, 1, 0, y, y, n, n, n, UN
540, 3, 2, 1, y, n, n, y, y, N
615, 3, 1, 1, y, n, n, n, y, N
510, 2, 1, 1, y, y, n, y, n, UN
473, 2, 1, 1, n, y, y, y, n, N
250, 2, 1, 1, y, y, y, n, n, UN
306, 3, 2, 1, y, y, y, n, y, UN
130, 1, 1, 0, y, n, n, n, n, LN
131, 2, 1, 1, n, n, y, y, y, UN
473, 1, 1, 1, y, y, n, n, n, UN
661, 3, 1, 1, y, n, n, n, y, UN
622, 3, 2, 0, y, n, y, y, y, N
375, 3, 2, 1, y, y, n, y, n, UN
254, 3, 1, 1, y, n, y, n, n, LN
373, 3, 2, 1, n, y, n, y, n, N
568, 3, 1, 0, n, n, n, y, y, N
267, 3, 1, 1, y, n, n, n, n, LN
485, 3, 2, 0, y, n, n, y, y, UN
650, 1, 1, 1, n, y, y, n, n, N
213, 3, 1, 1, y, n, y, n, n, LN
575, 2, 1, 1, n, y, y, y, n, N
168, 1, 1, 0, y, y, n, n, n, UN
418, 2, 1, 1, n, y, y, y, n, N
648, 3, 2, 1, n, n, y, n, y, UN
432, 3, 2, 0, y, n, n, n, y, N
158, 3, 1, 1, y, y, n, n, n, UN
588, 2, 1, 1, y, y, y, y, n, UN
795, 1, 1, 1, y, y, y, n, n, UN
525, 3, 2, 1, n, y, n, n, n, N
399, 2, 1, 0, y, y, y, n, n, UN
688, 3, 1, 0, y, n, n, y, y, N
139, 3, 2, 1, n, n, y, n, n, LN
180, 1, 1, 1, n, n, n, y, y, UN
245, 1, 1, 1, y, y, y, n, n, UN
771, 3, 2, 1, y, y, n, n, n, UN
337, 3, 1, 0, n, y, y, y, n, N
599, 1, 1, 1, y, y, y, y, n, UN
439, 1, 1, 0, n, y, n, y, n, N
175, 1, 1, 0, y, y, y, y, n, UN
553, 3, 2, 1, y, n, n, n, y, N
542, 3, 1, 0, n, n, n, y, y, UN
348, 3, 1, 1, n, n, n, y, n, LN
132, 2, 1, 1, y, y, y, n, n, UN
337, 1, 1, 0, y, n, y, n, y, UN
722, 3, 1, 0, n, y, n, n, n, N
568, 3, 2, 1, y, y, y, n, n, UN
360, 2, 1, 1, y, y, n, n, n, UN
161, 1, 1, 0, y, y, y, n, n, UN
448, 3, 1, 1, y, n, y, n, y, UN
110, 3, 1, 1, n, y, y, y, n, N
234, 3, 2, 1, n, n, n, y, n, LN
125, 1, 1, 1, n, y, n, y, n, N
731, 3, 1, 0, y, n, y, n, y, UN
104, 2, 1, 1, n, y, y, n, n, N
533, 3, 1, 0, y, n, n, n, y, N
648, 2, 1, 0, y, y, n, n, n, UN
739, 2, 1, 1, n, y, n, n, n, UN
138, 3, 2, 1, n, y, n, y, y, UN
600, 3, 1, 0, y, n, y, y, y, UN
321, 1, 1, 1, n, y, n, y, n, UN
555, 3, 1, 0, y, n, y, y, y, N
446, 3, 1, 0, y, n, n, y, y, N
123, 3, 2, 1, n, n, y, n, n, LN
157, 1, 1, 0, y, y, y, y, n, UN
400, 3, 2, 1, y, n, y, n, y, N
179, 3, 1, 0, y, y, y, y, n, UN
624, 2, 1, 0, y, y, n, y, n, UN
270, 3, 2, 1, n, y, y, n, n, N
510, 3, 1, 0, y, n, y, n, y, N
130, 1, 1, 1, n, y, y, n, n, N
451, 3, 2, 0, y, n, y, n, y, N
115, 2, 1, 1, n, y, n, n, n, N
423, 3, 1, 0, y, y, y, y, n, UN
468, 1, 1, 1, y, y, y, n, n, UN
275, 2, 1, 0, y, n, y, n, y, UN
563, 3, 2, 1, y, n, n, n, y, N
262, 3, 2, 0, n, y, n, y, n, N
473, 3, 2, 0, y, n, y, y, y, N
253, 2, 1, 0, y, n, n, n, y, UN
709, 2, 1, 0, y, y, y, n, n, UN
588, 3, 1, 0, y, y, y, y, n, UN
775, 3, 1, 1, y, n, y, y, y, UN
574, 2, 1, 1, y, y, n, y, n, UN
238, 2, 1, 0, y, y, y, n, n, UN
394, 3, 2, 1, y, y, n, y, y, UN
769, 3, 2, 1, y, y, y, n, n, UN
475, 3, 2, 0, y, y, n, n, n, UN
168, 3, 1, 1, n, n, n, y, n, LN
141, 2, 1, 1, n, y, y, n, n, N
345, 2, 1, 0, n, n, y, n, y, UN
379, 3, 2, 1, n, y, n, y, n, N
441, 3, 2, 1, n, n, y, n, y, N
386, 2, 1, 1, y, y, y, y, n, UN
143, 2, 1, 0, n, n, n, y, y, UN
189, 2, 1, 0, y, y, y, y, n, UN
305, 1, 1, 0, y, n, n, y, y, UN
779, 3, 2, 0, y, n, y, n, y, UN
157, 1, 1, 1, y, y, y, y, n, UN
380, 3, 1, 1, y, y, n, n, y, UN
524, 2, 1, 1, n, y, n, y, n, UN
258, 1, 1, 1, n, y, y, y, n, N
295, 2, 1, 1, n, y, y, y, n, N
527, 3, 1, 1, y, n, y, n, y, N
662, 3, 2, 0, y, n, n, n, y, N
501, 3, 1, 0, y, n, n, y, y, N
126, 1, 1, 0, n, y, n, y, n, N
123, 3, 2, 1, y, n, n, n, n, LN
476, 2, 1, 0, y, y, n, n, n, UN
289, 3, 2, 1, n, y, y, n, n, UN
188, 2, 1, 1, n, y, y, n, n, UN
505, 2, 1, 1, y, y, n, n, n, UN
504, 3, 2, 1, n, y, n, n, n, N
409, 1, 1, 1, y, y, n, y, n, UN
562, 1, 1, 0, y, y, y, n, n, UN
167, 3, 1, 1, y, n, n, y, n, LN
667, 3, 2, 0, y, n, n, y, y, UN
208, 2, 1, 0, y, n, y, y, y, UN
427, 2, 1, 1, n, y, n, n, n, N
782, 3, 2, 1, y, n, y, y, y, N
445, 3, 2, 1, y, n, n, y, y, N
778, 3, 1, 0, y, n, n, n, y, N
454, 3, 2, 1, y, n, n, n, y, N
405, 3, 1, 0, n, y, y, n, y, UN
180, 3, 1, 1, y, y, y, n, n, UN
382, 3, 1, 0, y, y, y, y, n, UN
792, 1, 1, 1, n, y, n, y, n, N
531, 3, 2, 1, n, y, y, n, n, N
609, 3, 1, 0, y, n, n, n, y, N
279, 3, 2, 1, n, n, n, y, n, LN
161, 1, 1, 0, y, y, n, y, n, UN
316, 3, 2, 1, n, y, y, y, y, UN
489, 2, 1, 1, y, y, y, n, n, UN
531, 3, 2, 0, y, n, n, n, y, N
492, 2, 1, 0, y, y, y, n, n, UN
791, 3, 1, 1, y, n, n, n, y, N
309, 2, 1, 0, n, n, y, n, y, UN
705, 1, 1, 1, n, y, y, y, n, N
408, 2, 1, 1, n, y, n, n, n, N
580, 3, 1, 0, y, y, y, y, n, UN
685, 3, 2, 1, y, n, y, y, y, N
214, 3, 1, 1, n, y, y, n, n, N
455, 3, 2, 1, y, y, y, y, n, UN
328, 2, 1, 1, n, y, n, y, n, N
502, 1, 1, 0, y, y, n, y, n, UN
190, 1, 1, 1, y, n, n, n, y, UN
714, 1, 1, 1, y, y, n, n, n, UN
545, 3, 1, 0, n, n, y, n, y, UN
272, 1, 1, 0, n, n, n, y, y, UN
638, 1, 1, 0, y, y, y, n, n, UN
579, 3, 2, 0, y, y, n, n, n, UN
306, 3, 1, 0, y, y, n, y, n, UN
442, 3, 2, 0, n, y, n, n, n, UN
666, 3, 2, 1, y, n, y, n, y, UN
630, 3, 1, 0, y, n, n, n, y, N
256, 2, 1, 0, y, n, y, n, y, UN
105, 1, 1, 1, y, n, n, y, y, UN
246, 3, 1, 1, y, n, n, n, n, LN
758, 3, 1, 1, y, y, y, n, n, UN
170, 2, 1, 1, y, y, n, y, n, UN
255, 1, 1, 0, n, y, y, n, n, N
733, 1, 1, 1, n, y, y, n, n, N
712, 3, 2, 0, y, n, n, y, y, N
615, 3, 2, 1, n, y, n, y, n, N
450, 2, 1, 0, y, y, y, y, n, UN
410, 3, 2, 0, n, n, n, n, y, N
194, 1, 1, 1, n, y, y, n, n, UN
795, 3, 1, 1, y, n, n, y, y, UN
121, 1, 1, 1, n, n, n, n, n, LN
395, 3, 1, 1, y, n, n, y, n, LN
565, 3, 1, 1, y, n, n, y, y, N
507, 1, 1, 1, n, y, n, y, n, N
446, 3, 2, 1, n, n, y, n, y, N
407, 3, 1, 1, y, y, n, y, n, UN
718, 3, 1, 0, n, y, n, n, n, N
477, 1, 1, 1, y, y, n, y, n, UN
321, 1, 1, 1, y, n, n, n, y, UN
595, 1, 1, 1, y, y, n, y, n, UN
734, 1, 1, 0, y, y, y, y, n, UN
256, 3, 1, 0, n, y, n, y, n, UN
679, 1, 1, 1, y, y, n, n, n, UN
730, 3, 2, 1, y, n, y, n, y, UN
436, 3, 1, 1, n, n, y, n, y, UN
153, 1, 1, 0, n, n, n, n, y, UN
270, 3, 2, 1, n, y, y, y, n, N
318, 3, 2, 0, n, y, n, y, n, N
420, 2, 1, 1, y, y, n, n, n, UN
567, 1, 1, 1, y, y, n, y, n, UN
504, 3, 2, 1, y, y, n, n, n, UN
521, 3, 2, 1, y, y, n, n, n, UN
205, 1, 1, 0, n, y, y, n, n, N
415, 3, 1, 1, y, y, y, n, n, UN
315, 1, 1, 0, n, y, n, y, n, N
300, 2, 1, 0, y, n, n, y, y, UN
789, 2, 1, 1, y, y, y, y, n, UN
113, 3, 1, 1, n, n, y, y, n, LN
151, 1, 1, 1, n, y, n, n, n, N
671, 2, 1, 0, n, y, n, y, n, N
257, 1, 1, 1, n, y, n, y, n, N
456, 3, 1, 1, y, y, n, n, n, UN
281, 1, 1, 0, y, y, n, n, n, UN
404, 2, 1, 1, y, y, n, n, n, UN
406, 3, 2, 1, n, n, n, y, y, N
629, 3, 1, 0, y, n, y, y, y, N
463, 3, 2, 0, y, y, n, n, n, UN
617, 3, 2, 1, y, n, y, n, y, N
438, 2, 1, 0, y, y, n, n, n, UN
394, 1, 1, 0, y, n, y, y, y, UN
133, 2, 1, 1, n, n, n, y, y, UN
701, 3, 1, 0, y, n, n, y, y, N
292, 3, 1, 1, n, n, n, n, n, LN
226, 2, 1, 0, n, y, y, y, n, N
721, 3, 1, 0, y, y, n, n, n, UN
350, 1, 1, 1, n, n, n, y, y, UN
233, 1, 1, 1, y, y, n, n, n, UN
703, 3, 1, 1, y, n, n, y, y, N
510, 3, 2, 0, y, n, y, n, y, N
551, 3, 2, 1, y, y, y, y, n, UN
167, 3, 1, 1, n, y, n, y, y, UN
452, 1, 1, 1, y, y, n, n, n, UN
594, 3, 2, 0, y, n, n, n, y, N
533, 3, 2, 0, y, y, y, n, n, UN
372, 3, 1, 1, y, y, n, y, n, UN
513, 3, 1, 0, y, y, y, y, n, UN
714, 3, 1, 0, y, y, n, n, n, UN
244, 2, 1, 1, y, n, n, y, y, UN
449, 3, 1, 1, y, n, n, y, n, LN
256, 1, 1, 1, n, y, y, n, n, N
134, 1, 1, 0, y, y, n, n, n, UN
663, 3, 1, 0, n, n, y, n, y, N
165, 1, 1, 0, n, y, y, y, n, N
520, 1, 1, 0, y, y, n, n, n, UN
706, 2, 1, 0, y, y, y, y, n, UN
766, 1, 1, 1, y, y, y, y, n, UN
622, 1, 1, 0, y, y, n, n, n, UN
608, 3, 2, 0, n, n, y, n, y, N
197, 1, 1, 0, y, y, n, y, n, UN
192, 3, 2, 1, n, n, y, y, n, LN
239, 1, 1, 0, y, y, y, y, n, UN
272, 1, 1, 1, n, y, y, n, n, UN
136, 2, 1, 1, n, n, n, n, y, UN
626, 3, 2, 0, n, y, y, y, n, N
160, 1, 1, 0, y, y, n, y, n, UN
358, 1, 1, 1, n, y, n, n, n, N
574, 3, 2, 1, y, n, n, y, y, N
306, 3, 2, 1, n, y, y, n, y, UN
437, 3, 1, 1, y, n, n, n, n, LN
236, 1, 1, 0, y, y, y, n, n, UN
122, 1, 1, 1, y, n, n, n, y, UN
239, 3, 2, 1, n, n, n, n, n, LN
261, 1, 1, 0, n, y, y, n, n, N
275, 3, 2, 1, n, n, n, y, n, LN
571, 1, 1, 0, y, y, n, y, n, UN
168, 2, 1, 0, n, n, y, n, y, UN
180, 3, 2, 1, y, y, y, n, n, UN
177, 2, 1, 0, n, y, n, y, n, UN
433, 3, 1, 0, y, y, y, n, n, UN
312, 3, 1, 1, n, y, y, n, n, N
280, 1, 1, 0, y, y, y, y, n, UN
340, 3, 1, 1, y, n, y, n, n, LN
327, 1, 1, 1, n, y, y, n, n, N
756, 3, 2, 0, n, n, y, y, y, N
152, 2, 1, 0, y, n, n, y, y, UN
687, 3, 1, 0, y, n, y, n, y, N
683, 3, 2, 0, n, n, n, y, y, N
560, 2, 1, 0, y, y, y, n, n, UN
548, 3, 2, 1, y, n, n, y, y, N
489, 3, 1, 0, y, y, n, n, n, UN
252, 3, 1, 1, y, n, y, y, n, LN
656, 3, 2, 0, y, y, y, y, n, UN
228, 3, 1, 1, n, n, y, y, n, LN
381, 2, 1, 1, n, n, n, n, y, UN
574, 3, 2, 1, y, n, y, y, y, N
258, 2, 1, 0, n, n, n, y, y, UN
391, 3, 1, 0, n, y, y, n, y, UN
201, 3, 1, 1, n, y, y, n, n, N
107, 1, 1, 0, n, y, n, n, n, UN
684, 3, 1, 0, n, y, n, n, n, N
373, 3, 1, 1, y, n, y, n, n, LN
124, 2, 1, 0, n, y, n, y, n, N
284, 2, 1, 1, n, y, y, y, n, UN
483, 3, 1, 0, y, n, y, y, y, N
387, 1, 1, 1, y, n, n, n, y, UN
403, 3, 2, 0, y, n, y, y, y, N
723, 2, 1, 0, n, y, y, n, n, N
637, 1, 1, 1, n, y, y, y, n, UN
135, 1, 1, 0, n, y, n, n, n, N
442, 3, 2, 1, y, n, y, y, y, N
250, 2, 1, 0, y, y, n, y, n, UN
792, 3, 1, 0, y, y, y, n, n, UN
637, 3, 1, 0, n, n, n, n, y, N
567, 1, 1, 0, n, y, y, n, n, N
571, 2, 1, 1, n, y, n, n, n, N
565, 3, 1, 0, n, y, y, n, n, N
298, 2, 1, 0, y, y, n, n, n, UN
559, 3, 1, 0, y, n, n, y, y, N
107, 2, 1, 1, y, y, y, y, n, UN
488, 1, 1, 1, y, y, y, n, n, UN
501, 3, 1, 0, n, y, n, n, n, N
372, 3, 2, 1, y, n, y, n, n, LN
433, 3, 1, 1, y, n, y, y, y, N
632, 3, 1, 0, y, n, y, y, y, N
304, 1, 1, 0, n, y, n, n, n, N
609, 2, 1, 0, n, y, n, n, n, N
167, 3, 2, 1, y, n, n, n, n, LN
181, 1, 1, 1, y, y, y, n, n, UN
326, 3, 1, 1, n, y, n, n, n, UN
594, 3, 2, 0, y, n, y, n, y, UN
691, 3, 1, 1, y, n, n, n, y, UN
597, 3, 2, 0, n, y, y, n, n, N
571, 3, 1, 0, y, n, y, y, y, N
339, 2, 1, 1, n, y, y, y, n, N
205, 2, 1, 0, y, y, n, n, n, UN
437, 1, 1, 1, y, y, y, y, n, UN
404, 3, 1, 1, y, n, y, n, y, N
128, 1, 1, 1, y, y, n, y, n, UN
239, 2, 1, 1, n, y, n, n, n, N
222, 3, 2, 1, y, n, y, n, n, LN
157, 1, 1, 0, y, y, y, y, n, UN
573, 3, 1, 0, y, n, n, y, y, N
538, 3, 2, 0, n, n, y, n, y, N
341, 1, 1, 0, n, y, n, n, n, N
573, 3, 1, 0, n, n, n, y, y, N
508, 2, 1, 0, n, y, y, y, n, N
606, 3, 2, 1, y, n, n, n, y, UN
429, 3, 1, 1, n, y, n, n, n, N
118, 2, 1, 0, n, y, n, n, n, N
649, 3, 1, 1, n, n, n, n, y, N
675, 3, 1, 0, y, y, n, n, n, UN
283, 1, 1, 0, y, y, n, y, n, UN
499, 3, 2, 0, y, n, y, n, y, N
688, 3, 1, 1, y, n, n, y, y, N
159, 3, 1, 1, n, y, n, n, y, UN
222, 3, 1, 0, y, y, y, y, n, UN
438, 3, 2, 1, n, n, y, y, y, N
357, 1, 1, 0, n, y, y, n, n, N
355, 3, 1, 1, n, n, y, y, n, LN
374, 2, 1, 0, y, n, y, y, y, UN
308, 1, 1, 1, n, y, y, y, n, N
321, 2, 1, 0, y, y, n, n, n, UN
798, 3, 2, 1, y, n, n, y, y, N
381, 3, 2, 0, n, y, n, n, n, N
181, 3, 1, 1, n, n, n, n, n, LN
232, 2, 1, 0, n, y, n, y, n, UN
382, 3, 2, 0, y, y, y, y, y, UN
396, 3, 1, 1, n, n, y, n, n, LN
624, 1, 1, 0, y, y, n, y, n, UN
489, 3, 2, 1, y, n, y, y, y, N
163, 3, 1, 0, y, y, n, y, n, UN
225, 3, 2, 0, n, y, n, y, n, N
335, 1, 1, 1, y, n, y, n, y, UN
482, 1, 1, 1, n, y, n, n, n, N
455, 2, 1, 0, y, y, y, y, n, UN
510, 1, 1, 1, y, y, y, n, n, UN
731, 3, 2, 0, y, y, n, y, n, UN
108, 3, 1, 0, y, y, n, n, y, UN
305, 2, 1, 0, n, y, n, y, n, N
100, 1, 1, 0, n, n, y, n, y, UN
495, 3, 2, 1, n, y, y, n, n, N
613, 1, 1, 0, y, y, n, y, n, UN
561, 3, 1, 0, y, n, n, n, y, N
674, 3, 1, 0, y, n, y, y, y, N
666, 1, 1, 1, y, y, y, n, n, UN
401, 3, 2, 1, y, n, y, n, n, LN
236, 3, 2, 1, n, n, n, y, n, LN
448, 1, 1, 1, y, y, n, y, n, UN
281, 2, 1, 0, y, n, n, y, y, UN
192, 1, 1, 1, y, y, n, y, n, UN
698, 3, 1, 0, n, n, y, y, y, N
490, 3, 2, 1, n, n, n, n, y, N
531, 1, 1, 0, y, y, n, n, n, UN
500, 3, 2, 1, n, n, y, y, y, N
169, 2, 1, 0, n, y, y, n, n, N
768, 3, 2, 1, n, n, y, y, y, N
289, 3, 2, 1, y, y, n, y, y, UN
491, 1, 1, 1, n, y, y, n, n, N
792, 3, 2, 0, y, n, n, n, y, N
367, 3, 2, 1, y, n, y, n, n, LN
119, 1, 1, 1, n, y, n, n, n, N
129, 1, 1, 0, n, y, n, n, n, N
266, 2, 1, 1, n, n, y, n, y, UN
569, 3, 2, 1, y, y, n, y, n, UN
755, 2, 1, 0, y, y, n, y, n, UN
432, 1, 1, 1, y, y, y, y, n, UN
749, 3, 1, 1, y, n, y, y, y, N
442, 3, 1, 0, n, y, y, n, n, N
506, 3, 1, 1, y, n, n, y, y, UN
236, 3, 2, 1, y, n, n, y, n, LN
529, 1, 1, 0, y, y, n, y, n, UN
758, 3, 2, 0, y, n, n, n, y, UN
721, 3, 2, 0, y, y, n, n, n, UN
695, 1, 1, 1, y, y, n, y, n, UN
422, 3, 1, 1, n, n, y, y, n, LN
282, 3, 1, 1, n, y, y, n, n, N
104, 3, 2, 0, n, y, n, y, n, N
639, 3, 2, 1, y, y, n, n, n, UN
174, 2, 1, 1, n, y, n, y, n, UN
609, 1, 1, 1, y, y, y, y, n, UN
672, 1, 1, 0, y, y, n, n, n, UN
565, 3, 2, 1, n, n, n, y, y, UN
725, 1, 1, 0, n, y, n, n, n, N
393, 3, 1, 1, y, n, y, y, n, LN
399, 1, 1, 1, n, y, n, n, n, N
718, 3, 2, 0, y, n, y, n, y, N
633, 3, 2, 0, y, y, n, y, n, UN
134, 1, 1, 1, n, n, y, n, y, UN
375, 3, 2, 1, y, n, n, y, n, LN
703, 3, 2, 0, y, n, n, y, y, N
415, 3, 1, 1, n, y, n, n, n, N
445, 3, 2, 0, y, y, y, y, n, UN
142, 2, 1, 0, y, y, n, y, n, UN
799, 3, 2, 0, y, n, n, y, y, N
457, 3, 2, 0, y, n, y, y, y, N
295, 3, 1, 0, y, y, n, y, n, UN
705, 1, 1, 0, y, y, n, y, n, UN
719, 3, 1, 1, n, y, n, y, n, N
595, 3, 1, 0, n, y, y, n, n, N
534, 2, 1, 0, y, y, y, n, n, UN
235, 1, 1, 1, y, y, n, n, n, UN
783, 3, 1, 0, y, y, n, y, n, UN
675, 3, 2, 1, n, n, n, y, y, N
423, 2, 1, 1, y, y, n, y, n, UN
386, 2, 1, 0, n, y, y, n, n, N
610, 2, 1, 1, n, y, n, n, n, N
400, 3, 2, 0, y, n, y, y, y, N
580, 3, 2, 0, y, n, y, y, y, UN
310, 3, 1, 1, y, n, y, n, n, LN
434, 1, 1, 0, n, y, y, n, n, N
233, 1, 1, 1, n, y, y, y, n, N
139, 1, 1, 0, y, y, n, y, n, UN
449, 3, 1, 1, y, y, n, y, y, UN
623, 3, 1, 1, n, n, n, y, y, N
121, 3, 1, 1, y, n, y, y, n, LN
600, 2, 1, 1, y, y, y, n, n, UN
387, 3, 1, 1, n, y, n, n, n, N
197, 1, 1, 0, n, y, n, n, n, N
417, 3, 2, 0, y, n, n, y, y, N
444, 3, 1, 1, y, n, y, y, n, LN
315, 1, 1, 1, n, n, y, n, y, UN
793, 2, 1, 0, y, y, y, y, n, UN
754, 3, 2, 0, n, n, n, n, y, N
112, 1, 1, 0, n, y, n, y, n, UN
289, 2, 1, 0, y, y, y, n, n, UN
700, 2, 1, 0, n, y, y, y, n, N
147, 2, 1, 1, y, n, n, y, y, UN
750, 3, 1, 1, n, n, n, y, y, N
689, 1, 1, 0, y, y, n, n, n, UN
739, 3, 1, 1, n, y, n, y, n, N
108, 2, 1, 1, y, n, y, n, y, UN
794, 3, 1, 0, y, y, y, y, n, UN
734, 3, 1, 0, y, n, n, n, y, N
748, 3, 1, 1, n, n, n, n, y, N
711, 1, 1, 0, y, y, n, n, n, UN
123, 2, 1, 0, n, y, y, n, n, N
362, 2, 1, 0, y, y, y, y, n, UN
698, 1, 1, 1, n, y, n, y, n, N
405, 3, 1, 1, n, y, n, y, n, N
510, 1, 1, 0, n, y, y, n, n, N
553, 3, 1, 1, y, n, y, n, y, N
440, 3, 1, 0, y, n, y, y, y, N
278, 1, 1, 1, y, y, y, y, n, UN
