@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {y, n}
@attribute CTC {n, y}
@attribute CTT {n, y}
@attribute Heating {y, n}
@attribute View {y, n}
@attribute RentCat {UN, LN, N}

@data
696, 3, 2, 1, y, n, y, y, y, N
528, 3, 1, 1, n, n, y, y, y, N
157, 2, 1, 0, y, n, y, n, y, UN
684, 2, 1, 0, n, y, n, y, n, UN
201, 3, 2, 1, y, n, n, n, n, LN
475, 2, 1, 0, n, y, y, y, n, N
623, 3, 1, 0, n, n, y, y, y, N
691, 3, 2, 1, n, n, n, y, y, N
383, 3, 1, 1, y, n, y, n, n, LN
191, 1, 1, 0, n, n, y, n, n, LN
367, 2, 1, 1, y, n, n, y, y, UN
106, 3, 2, 1, y, y, n, y, n, UN
227, 1, 1, 1, y, n, n, n, y, UN
551, 3, 1, 1, y, n, n, n, y, UN
164, 1, 1, 1, y, n, n, y, y, UN
678, 3, 1, 1, n, n, n, n, y, N
682, 2, 1, 0, y, y, n, n, n, UN
631, 1, 1, 1, y, y, n, y, n, UN
439, 2, 1, 0, n, y, n, n, n, UN
206, 3, 1, 1, n, y, y, n, n, N
612, 1, 1, 0, n, y, n, n, n, UN
109, 1, 1, 0, n, n, n, n, y, UN
677, 3, 1, 0, n, n, y, y, y, UN
681, 3, 1, 1, n, n, y, n, y, N
343, 3, 1, 1, y, y, n, n, n, UN
122, 1, 1, 0, y, n, y, y, y, UN
358, 3, 1, 0, n, y, n, y, n, N
140, 2, 1, 0, y, y, n, y, n, UN
318, 2, 1, 1, n, n, y, n, y, UN
253, 3, 2, 0, n, y, n, n, n, N
248, 1, 1, 1, n, n, y, y, y, UN
427, 3, 1, 0, y, n, n, y, y, N
489, 2, 1, 0, n, y, n, n, n, N
365, 3, 1, 0, n, y, y, n, y, UN
392, 3, 1, 1, n, y, y, n, n, UN
625, 3, 1, 1, n, n, n, n, y, N
345, 3, 1, 1, n, n, y, y, n, LN
165, 1, 1, 0, n, n, y, y, n, LN
259, 2, 1, 0, n, n, y, n, y, UN
587, 1, 1, 1, n, y, n, y, n, N
277, 1, 1, 0, n, n, y, y, y, UN
243, 3, 2, 1, n, n, y, y, n, LN
731, 3, 1, 0, n, n, n, n, y, N
388, 1, 1, 0, y, n, y, y, y, UN
449, 3, 1, 0, n, y, n, n, n, N
161, 1, 1, 1, n, n, y, n, y, UN
145, 2, 1, 0, n, n, n, n, y, UN
651, 3, 1, 0, n, y, y, y, n, N
484, 1, 1, 0, n, y, n, n, n, UN
609, 2, 1, 1, y, y, y, y, n, UN
314, 2, 1, 0, n, n, n, y, y, UN
105, 3, 1, 1, n, y, y, y, y, UN
341, 3, 1, 1, y, n, n, n, n, LN
187, 2, 1, 1, n, n, n, n, y, UN
780, 3, 1, 0, y, n, y, y, y, N
128, 2, 1, 0, y, n, n, y, y, UN
294, 3, 2, 1, n, y, n, n, y, UN
654, 2, 1, 1, n, y, n, n, n, N
586, 3, 2, 0, y, n, n, y, y, N
352, 3, 2, 1, y, n, n, y, n, LN
509, 3, 2, 1, n, n, y, y, y, UN
599, 1, 1, 1, n, y, n, y, n, N
230, 1, 1, 1, y, n, n, n, y, UN
523, 2, 1, 0, n, y, y, y, n, N
309, 1, 1, 1, n, y, n, n, n, N
443, 3, 2, 1, n, n, y, n, n, LN
130, 1, 1, 0, n, n, n, y, n, LN
142, 1, 1, 0, n, n, n, n, n, LN
470, 2, 1, 0, y, y, y, n, n, UN
662, 3, 2, 1, n, n, n, n, y, N
124, 2, 1, 1, n, n, n, y, y, UN
490, 3, 1, 1, n, n, y, y, y, N
296, 3, 2, 0, n, y, y, y, y, UN
181, 3, 2, 0, y, y, y, y, y, UN
438, 3, 1, 0, n, y, y, n, y, UN
257, 3, 1, 1, n, n, n, n, n, LN
774, 3, 1, 1, n, y, y, y, n, N
173, 1, 1, 1, y, y, n, n, n, UN
424, 3, 2, 1, y, n, n, y, n, LN
227, 3, 2, 1, y, n, y, n, n, LN
354, 3, 2, 0, y, y, n, n, n, UN
667, 3, 1, 0, n, n, y, n, y, N
442, 2, 1, 1, n, y, n, n, n, N
633, 3, 2, 0, n, n, n, n, y, N
519, 3, 1, 0, n, y, y, n, n, N
232, 3, 1, 1, y, n, n, n, n, LN
257, 1, 1, 0, y, y, n, n, n, UN
332, 3, 2, 1, n, n, n, n, n, LN
644, 3, 1, 1, n, n, n, n, y, UN
773, 3, 2, 0, n, n, y, n, y, UN
411, 3, 2, 1, y, n, n, n, n, LN
317, 3, 1, 1, n, y, y, y, y, UN
256, 3, 2, 1, n, n, y, y, n, LN
365, 3, 1, 1, y, y, n, y, y, UN
777, 1, 1, 1, n, y, y, n, n, N
475, 3, 1, 1, y, n, y, y, y, N
139, 3, 2, 1, n, n, n, y, n, LN
326, 3, 2, 1, y, n, n, y, n, LN
585, 1, 1, 0, n, y, y, n, n, N
363, 1, 1, 1, y, n, y, n, y, UN
628, 1, 1, 1, n, y, y, y, n, N
189, 1, 1, 1, y, y, y, n, n, UN
117, 1, 1, 1, y, n, n, n, y, UN
676, 3, 1, 0, n, n, n, y, y, UN
250, 1, 1, 1, n, n, y, n, y, UN
665, 3, 2, 0, n, y, y, y, n, N
137, 1, 1, 0, n, n, y, n, n, LN
332, 1, 1, 0, n, n, y, n, y, UN
345, 3, 1, 1, y, y, y, y, y, UN
625, 3, 2, 1, n, n, n, y, y, N
202, 3, 2, 1, y, n, n, n, n, LN
110, 3, 1, 1, n, n, y, y, n, LN
236, 1, 1, 1, y, n, n, y, y, UN
118, 2, 1, 1, n, n, n, n, y, UN
747, 2, 1, 1, n, y, n, y, n, UN
352, 2, 1, 0, n, n, y, n, y, UN
563, 1, 1, 0, n, y, y, n, n, N
499, 3, 2, 1, n, y, y, y, n, N
146, 3, 2, 1, y, n, n, n, n, LN
779, 3, 1, 1, n, n, n, y, y, N
330, 1, 1, 0, y, n, y, n, y, UN
291, 2, 1, 0, y, y, n, y, n, UN
213, 3, 2, 0, y, y, y, n, n, UN
731, 3, 2, 1, y, n, y, y, y, N
686, 1, 1, 1, y, y, y, n, n, UN
567, 3, 1, 0, n, n, n, y, y, N
372, 3, 2, 1, y, y, n, y, y, UN
142, 3, 1, 1, n, n, y, n, n, LN
161, 2, 1, 1, y, n, n, n, y, UN
446, 3, 1, 0, n, n, y, n, y, N
139, 1, 1, 0, y, n, y, y, n, LN
163, 1, 1, 0, y, n, y, y, y, UN
624, 3, 2, 1, n, n, n, n, y, N
309, 3, 1, 0, n, y, y, n, y, UN
623, 3, 1, 1, y, n, y, y, y, UN
252, 3, 1, 1, n, n, n, y, n, LN
693, 3, 2, 1, n, y, n, n, n, UN
369, 2, 1, 0, n, n, y, n, y, UN
406, 3, 1, 0, y, y, y, n, n, UN
293, 2, 1, 1, n, y, n, n, n, N
236, 1, 1, 0, n, n, y, y, y, UN
356, 2, 1, 0, n, n, n, n, y, UN
755, 2, 1, 0, n, y, n, n, n, N
200, 1, 1, 1, n, n, n, n, y, UN
736, 3, 2, 1, n, n, n, n, y, UN
238, 1, 1, 1, n, y, n, y, n, N
322, 2, 1, 1, y, n, y, n, y, UN
420, 3, 1, 1, n, n, y, y, n, LN
191, 3, 1, 1, y, y, y, n, y, UN
679, 3, 1, 0, n, y, n, y, n, N
387, 1, 1, 1, y, y, n, n, n, UN
778, 3, 1, 1, n, n, y, n, y, N
220, 1, 1, 0, n, y, n, y, n, N
596, 3, 2, 0, n, y, n, n, n, UN
607, 3, 1, 1, y, n, n, n, y, N
132, 2, 1, 0, y, n, y, y, y, UN
562, 3, 2, 1, n, y, n, y, n, UN
110, 3, 1, 1, n, n, n, n, n, LN
399, 3, 1, 1, n, n, y, y, n, LN
338, 3, 1, 1, y, n, n, y, n, LN
155, 3, 2, 1, n, n, y, y, n, LN
784, 2, 1, 0, n, y, y, n, n, UN
737, 3, 1, 0, n, n, y, n, y, N
126, 2, 1, 0, y, y, n, n, n, UN
165, 3, 2, 1, y, n, n, n, n, LN
471, 3, 2, 1, n, y, n, n, n, N
398, 1, 1, 1, y, n, n, n, y, UN
274, 3, 2, 1, n, n, n, y, n, LN
512, 1, 1, 1, n, y, y, y, n, UN
311, 3, 2, 1, y, n, n, y, n, LN
420, 3, 1, 0, n, n, y, y, y, UN
389, 2, 1, 1, n, n, y, y, y, UN
259, 2, 1, 1, y, n, n, y, y, UN
779, 1, 1, 1, n, y, y, n, n, N
445, 2, 1, 1, n, y, y, n, n, N
662, 3, 1, 1, n, n, n, n, y, N
725, 3, 2, 1, n, y, y, y, n, N
675, 3, 1, 1, n, n, y, n, y, N
378, 3, 2, 0, y, y, n, y, y, UN
661, 3, 2, 0, n, n, y, y, y, N
119, 3, 2, 1, y, n, y, y, n, LN
402, 3, 1, 1, n, n, y, n, n, LN
553, 3, 1, 1, n, n, n, n, y, N
146, 1, 1, 0, n, n, y, n, n, LN
605, 2, 1, 1, y, y, y, y, n, UN
609, 1, 1, 1, n, y, n, n, n, UN
386, 3, 1, 0, n, y, n, n, n, UN
497, 3, 1, 1, n, y, y, y, n, N
134, 2, 1, 0, y, n, y, y, y, UN
139, 3, 2, 1, y, n, y, n, n, LN
174, 2, 1, 0, n, n, y, n, y, UN
762, 3, 2, 1, n, y, y, n, n, N
100, 1, 1, 1, n, n, n, n, n, LN
244, 3, 1, 1, y, n, n, y, n, LN
277, 1, 1, 1, y, n, n, n, y, UN
282, 3, 2, 1, n, n, y, n, n, LN
351, 3, 1, 1, n, n, y, n, n, LN
334, 2, 1, 1, n, n, y, y, y, UN
370, 2, 1, 1, y, n, y, n, y, UN
264, 2, 1, 0, y, n, y, y, y, UN
204, 3, 2, 1, y, y, n, n, y, UN
332, 3, 2, 0, n, y, y, y, y, UN
168, 3, 1, 0, y, y, n, y, y, UN
250, 1, 1, 0, n, n, n, n, y, UN
618, 3, 1, 1, n, n, n, y, y, N
770, 3, 1, 0, n, y, y, y, n, UN
658, 1, 1, 1, n, y, n, n, n, N
134, 2, 1, 0, y, y, n, y, n, UN
145, 1, 1, 1, y, n, y, n, n, LN
125, 1, 1, 1, y, n, y, y, n, LN
601, 3, 2, 1, n, y, y, y, n, N
130, 1, 1, 0, n, n, n, y, n, LN
259, 1, 1, 0, n, n, n, y, y, UN
446, 3, 2, 0, y, n, n, y, y, N
131, 2, 1, 1, y, n, y, y, y, UN
320, 3, 2, 1, y, n, n, n, n, LN
239, 3, 2, 1, y, n, y, n, n, LN
448, 3, 2, 1, n, n, y, y, n, LN
178, 3, 2, 1, n, y, n, n, n, N
358, 3, 2, 1, n, n, y, n, n, LN
293, 2, 1, 0, y, n, n, y, y, UN
259, 3, 2, 0, y, y, n, y, y, UN
499, 3, 1, 1, n, y, n, y, n, N
617, 2, 1, 1, n, y, y, n, n, N
140, 3, 1, 1, y, n, y, y, n, LN
744, 3, 2, 1, n, n, n, y, y, N
699, 3, 1, 0, y, y, y, y, n, UN
135, 3, 1, 1, n, n, y, y, n, LN
277, 1, 1, 1, y, n, y, y, y, UN
603, 3, 1, 1, n, y, n, n, n, UN
465, 3, 1, 1, n, n, n, n, y, N
229, 2, 1, 1, n, n, y, y, y, UN
646, 3, 2, 0, y, n, y, y, y, N
121, 3, 1, 1, y, n, n, n, n, LN
324, 2, 1, 0, n, n, n, n, y, UN
123, 1, 1, 0, n, y, n, n, n, N
499, 2, 1, 0, n, y, y, y, n, N
131, 2, 1, 1, n, n, n, y, y, UN
197, 1, 1, 1, n, n, n, n, y, UN
436, 3, 2, 1, n, n, y, y, n, LN
155, 3, 1, 0, n, y, y, n, y, UN
427, 3, 1, 1, y, n, y, y, n, LN
688, 3, 2, 1, y, y, n, y, n, UN
785, 3, 1, 1, n, n, n, n, y, N
139, 3, 1, 0, n, y, y, y, n, N
753, 3, 1, 1, n, y, y, y, n, N
238, 3, 2, 1, n, y, n, n, n, N
503, 2, 1, 1, n, y, n, n, n, N
106, 3, 1, 1, y, n, n, n, n, LN
680, 3, 2, 0, n, n, n, n, y, N
178, 2, 1, 0, y, n, n, y, y, UN
220, 3, 2, 1, n, n, n, y, n, LN
299, 3, 1, 1, y, n, n, y, n, LN
141, 3, 1, 1, y, n, y, y, n, LN
749, 3, 1, 0, n, n, y, n, y, UN
468, 3, 1, 0, n, n, n, y, y, UN
319, 3, 1, 1, y, y, y, y, y, UN
256, 3, 1, 0, n, y, y, y, y, UN
634, 3, 1, 0, n, n, n, n, y, N
290, 1, 1, 0, n, n, n, n, y, UN
685, 1, 1, 1, n, y, y, n, n, UN
312, 3, 2, 1, n, n, y, y, n, LN
565, 3, 2, 1, y, n, n, n, y, UN
255, 2, 1, 1, y, n, n, n, y, UN
338, 3, 2, 1, n, y, y, n, n, N
780, 3, 1, 0, n, n, n, n, y, UN
205, 3, 2, 1, n, n, n, y, n, LN
321, 1, 1, 0, n, n, n, y, y, UN
743, 3, 2, 0, n, y, y, y, n, N
248, 1, 1, 0, n, n, n, n, y, UN
158, 1, 1, 1, y, n, y, y, y, UN
454, 3, 2, 0, n, n, n, n, y, N
120, 1, 1, 1, n, n, n, y, n, LN
374, 3, 2, 1, y, n, n, n, n, LN
711, 1, 1, 1, n, y, n, y, n, N
186, 1, 1, 1, y, n, n, n, y, UN
286, 1, 1, 0, n, n, n, y, y, UN
568, 2, 1, 1, y, y, y, n, n, UN
313, 2, 1, 0, n, n, n, n, y, UN
661, 1, 1, 0, y, y, y, y, n, UN
190, 1, 1, 0, n, n, y, n, y, UN
377, 2, 1, 0, y, n, y, y, y, UN
456, 1, 1, 0, n, y, n, n, n, N
672, 2, 1, 0, n, y, n, n, n, N
212, 2, 1, 0, n, n, n, n, y, UN
153, 1, 1, 0, n, n, n, n, y, UN
281, 3, 1, 1, y, n, y, n, n, LN
797, 2, 1, 0, y, y, y, y, n, UN
437, 2, 1, 0, y, y, y, y, n, UN
217, 1, 1, 1, y, n, n, n, y, UN
169, 3, 1, 0, n, y, y, y, y, UN
483, 3, 1, 0, n, n, y, n, y, N
300, 1, 1, 1, n, y, y, n, n, N
509, 3, 2, 1, n, n, n, n, y, N
354, 2, 1, 1, y, n, y, n, y, UN
114, 1, 1, 1, y, n, y, n, y, UN
739, 2, 1, 0, y, y, n, n, n, UN
149, 1, 1, 0, n, n, n, y, y, UN
296, 3, 1, 1, y, n, n, y, n, LN
591, 1, 1, 0, n, y, y, n, n, N
133, 2, 1, 0, n, n, n, y, y, UN
272, 1, 1, 0, y, n, y, y, y, UN
413, 3, 1, 1, n, n, n, n, n, LN
355, 3, 2, 1, n, n, n, y, n, LN
145, 3, 1, 1, n, n, n, n, n, LN
573, 1, 1, 0, n, y, y, n, n, N
732, 3, 2, 0, y, n, n, n, y, N
306, 1, 1, 0, n, n, y, y, y, UN
354, 2, 1, 0, n, n, y, y, y, UN
195, 1, 1, 0, n, n, y, y, y, UN
273, 3, 2, 1, y, n, y, y, n, LN
551, 3, 1, 1, y, y, y, n, n, UN
140, 3, 1, 1, y, y, n, y, y, UN
156, 1, 1, 0, y, n, y, y, y, UN
472, 1, 1, 0, n, y, y, n, n, UN
203, 1, 1, 0, y, n, n, n, y, UN
519, 1, 1, 0, n, y, n, y, n, N
157, 1, 1, 1, n, n, n, n, n, LN
247, 3, 1, 1, y, n, y, y, n, LN
435, 2, 1, 0, n, y, n, n, n, N
593, 2, 1, 0, n, y, y, y, n, N
359, 3, 2, 0, y, y, y, y, y, UN
392, 2, 1, 0, y, n, n, n, y, UN
223, 3, 2, 1, y, y, n, n, y, UN
544, 3, 2, 1, n, n, y, y, y, N
620, 2, 1, 1, n, y, n, n, n, N
102, 3, 1, 1, y, n, n, n, n, LN
160, 3, 1, 1, n, y, n, y, n, UN
276, 3, 1, 1, y, n, y, n, n, LN
643, 2, 1, 1, n, y, n, y, n, UN
474, 3, 1, 0, n, y, y, y, n, N
178, 3, 1, 0, n, y, y, y, n, N
747, 3, 2, 1, n, n, n, n, y, UN
228, 3, 2, 1, y, y, n, n, y, UN
235, 2, 1, 0, y, n, y, n, y, UN
553, 2, 1, 1, y, y, y, y, n, UN
234, 3, 2, 1, y, n, y, n, n, LN
717, 3, 1, 1, n, n, n, n, y, N
274, 2, 1, 1, n, n, y, y, y, UN
524, 1, 1, 1, n, y, y, y, n, N
118, 3, 1, 1, y, n, n, n, n, LN
586, 3, 1, 1, n, y, y, y, n, N
190, 2, 1, 0, n, y, y, n, n, N
379, 1, 1, 0, y, n, y, y, y, UN
479, 1, 1, 0, n, y, y, n, n, N
336, 1, 1, 1, y, n, y, y, y, UN
223, 3, 2, 1, n, y, n, y, y, UN
210, 3, 1, 1, n, n, n, y, n, LN
363, 3, 1, 1, y, n, n, y, n, LN
138, 2, 1, 0, n, n, y, n, y, UN
237, 2, 1, 0, n, n, n, y, y, UN
186, 1, 1, 1, y, n, n, y, n, LN
144, 3, 2, 1, n, n, y, n, n, LN
547, 3, 1, 0, n, y, y, y, n, N
274, 3, 1, 1, y, n, n, n, n, LN
135, 1, 1, 1, y, n, n, y, n, LN
117, 3, 1, 1, y, n, y, y, n, LN
500, 3, 1, 1, n, n, y, n, y, N
106, 1, 1, 1, n, n, y, y, n, LN
749, 3, 2, 1, n, n, n, n, y, UN
142, 3, 2, 1, y, n, y, n, n, LN
736, 3, 1, 0, n, y, y, y, n, UN
396, 3, 1, 1, n, n, y, y, n, LN
319, 1, 1, 1, y, n, y, y, y, UN
449, 3, 1, 1, n, n, y, n, n, LN
750, 3, 1, 0, y, n, n, y, y, N
572, 3, 2, 1, n, n, n, y, y, N
271, 1, 1, 0, n, n, y, n, y, UN
293, 2, 1, 0, y, n, n, n, y, UN
180, 1, 1, 1, n, n, y, y, n, LN
173, 2, 1, 1, y, n, n, y, y, UN
307, 3, 2, 1, n, n, y, y, n, LN
681, 2, 1, 1, n, y, n, y, n, UN
798, 3, 2, 1, y, y, n, y, n, UN
124, 3, 2, 0, n, y, n, y, y, UN
748, 3, 2, 1, y, n, n, n, y, N
316, 1, 1, 1, n, n, y, n, y, UN
163, 3, 2, 1, n, n, y, y, n, LN
280, 3, 2, 1, y, y, n, y, y, UN
290, 3, 2, 1, n, y, n, y, n, N
696, 3, 1, 0, n, n, y, n, y, N
222, 3, 2, 0, n, y, n, y, n, N
238, 2, 1, 1, y, n, n, y, y, UN
479, 2, 1, 1, n, y, n, n, n, N
630, 3, 2, 0, n, n, n, y, y, N
300, 3, 2, 1, n, n, y, y, n, LN
680, 3, 2, 0, n, y, y, y, n, UN
635, 1, 1, 1, y, y, n, y, n, UN
677, 3, 1, 0, n, n, y, n, y, N
137, 1, 1, 1, n, n, n, y, y, UN
226, 2, 1, 1, n, y, n, y, n, N
699, 3, 2, 1, y, n, y, n, y, N
325, 3, 1, 1, n, n, y, y, n, LN
380, 2, 1, 1, y, n, y, y, y, UN
675, 3, 1, 0, n, y, n, y, n, N
155, 1, 1, 1, y, n, y, y, n, LN
165, 1, 1, 1, y, n, n, y, n, LN
457, 2, 1, 0, n, y, n, n, n, N
626, 3, 1, 1, y, y, n, n, n, UN
303, 3, 1, 1, y, n, n, y, n, LN
655, 1, 1, 1, n, y, n, n, n, N
476, 3, 2, 1, n, n, n, y, y, N
439, 3, 2, 1, n, n, y, y, n, LN
196, 1, 1, 0, n, n, y, n, n, LN
291, 2, 1, 1, y, n, y, n, y, UN
471, 3, 1, 1, n, y, n, y, n, N
702, 3, 2, 0, n, n, y, n, y, N
747, 3, 2, 0, n, y, n, n, n, N
344, 1, 1, 0, n, n, n, y, y, UN
620, 3, 1, 1, n, n, y, n, y, N
298, 1, 1, 1, n, n, y, n, y, UN
672, 3, 1, 1, y, n, n, y, y, N
601, 3, 1, 1, n, y, n, n, n, N
101, 2, 1, 1, n, y, n, n, n, N
178, 1, 1, 0, y, n, n, y, n, LN
151, 1, 1, 0, n, n, y, y, n, LN
211, 2, 1, 1, n, n, n, n, y, UN
648, 3, 1, 1, n, n, y, n, y, N
540, 3, 2, 0, y, y, n, y, n, UN
297, 3, 2, 0, n, y, y, y, n, N
165, 3, 2, 1, y, n, y, n, n, LN
764, 3, 1, 1, n, n, n, n, y, N
309, 2, 1, 0, y, n, n, n, y, UN
368, 1, 1, 1, y, n, n, n, y, UN
347, 2, 1, 0, n, n, y, n, y, UN
137, 2, 1, 1, y, n, n, y, y, UN
681, 1, 1, 1, n, y, n, y, n, UN
788, 3, 2, 1, n, n, y, n, y, N
208, 1, 1, 0, n, n, y, y, y, UN
165, 3, 2, 0, n, y, y, n, y, UN
135, 1, 1, 0, y, n, n, y, n, LN
594, 3, 2, 1, n, n, n, n, y, N
439, 3, 1, 1, n, n, n, n, n, LN
742, 3, 1, 1, n, y, y, n, n, N
308, 3, 2, 1, y, n, n, y, n, LN
442, 3, 1, 1, y, n, n, y, n, LN
118, 1, 1, 0, y, n, y, y, n, LN
445, 3, 2, 1, y, n, n, n, n, LN
254, 3, 2, 1, n, n, y, y, n, LN
321, 3, 1, 1, y, y, y, n, y, UN
362, 2, 1, 0, y, n, n, n, y, UN
414, 3, 2, 1, y, n, y, n, n, LN
435, 3, 1, 1, n, n, n, y, n, LN
323, 1, 1, 1, n, y, y, n, n, N
230, 3, 2, 1, n, n, n, y, n, LN
133, 3, 2, 1, n, n, n, n, n, LN
176, 2, 1, 1, n, n, n, y, y, UN
275, 3, 1, 1, y, n, n, y, n, LN
133, 1, 1, 0, y, n, y, y, y, UN
370, 3, 1, 1, y, n, n, n, n, LN
253, 3, 1, 1, y, n, y, y, n, LN
324, 3, 1, 1, y, n, n, n, n, LN
519, 2, 1, 0, n, y, n, y, n, N
141, 2, 1, 1, y, n, n, n, y, UN
652, 3, 1, 0, n, n, y, n, y, N
257, 3, 1, 1, n, n, n, n, n, LN
656, 3, 2, 1, n, y, n, n, n, N
312, 3, 2, 1, y, y, y, n, y, UN
362, 2, 1, 1, n, n, y, n, y, UN
494, 1, 1, 0, y, y, n, y, n, UN
280, 2, 1, 0, y, n, n, n, y, UN
164, 3, 1, 0, y, y, y, n, y, UN
205, 2, 1, 1, n, n, n, n, y, UN
263, 1, 1, 0, y, n, n, y, y, UN
611, 3, 1, 1, n, n, y, y, y, N
368, 2, 1, 0, y, n, y, y, y, UN
137, 3, 2, 1, n, n, n, y, n, LN
760, 3, 2, 1, n, n, n, n, y, N
737, 3, 1, 1, n, n, n, y, y, N
208, 1, 1, 0, y, n, y, y, y, UN
317, 2, 1, 1, n, n, n, y, y, UN
721, 3, 2, 1, y, y, n, y, n, UN
143, 3, 2, 0, n, y, y, n, n, N
703, 3, 1, 0, y, n, y, y, y, N
271, 1, 1, 1, n, n, n, y, y, UN
150, 1, 1, 1, y, y, n, n, n, UN
547, 3, 2, 1, n, y, y, n, n, N
605, 3, 1, 0, n, n, y, y, y, N
361, 3, 1, 1, n, y, n, y, y, UN
632, 2, 1, 0, n, y, y, n, n, N
113, 1, 1, 0, n, n, n, y, n, LN
135, 2, 1, 0, y, y, y, n, n, UN
791, 1, 1, 1, n, y, n, n, n, N
216, 3, 1, 1, n, n, n, n, n, LN
242, 3, 2, 1, y, y, n, y, y, UN
161, 1, 1, 0, n, n, n, y, y, UN
100, 1, 1, 1, n, n, n, n, y, UN
199, 1, 1, 1, y, n, n, y, y, UN
423, 3, 2, 1, y, n, n, n, n, LN
439, 3, 2, 1, n, n, y, y, n, LN
360, 2, 1, 0, y, n, y, n, y, UN
623, 2, 1, 0, n, y, y, n, n, N
120, 2, 1, 0, n, n, n, n, y, UN
419, 1, 1, 1, n, y, y, y, n, N
297, 1, 1, 1, y, n, y, n, y, UN
333, 2, 1, 0, y, n, n, y, y, UN
554, 3, 1, 1, y, n, n, y, y, UN
427, 3, 1, 1, y, n, y, n, n, LN
729, 3, 2, 1, y, y, n, n, n, UN
736, 3, 1, 0, n, y, n, n, n, UN
314, 1, 1, 1, y, n, n, n, y, UN
153, 3, 2, 1, y, n, n, y, n, LN
613, 3, 1, 1, n, y, y, n, n, UN
400, 3, 1, 1, y, n, n, y, n, LN
260, 3, 2, 1, y, n, y, n, n, LN
795, 3, 2, 1, y, n, n, y, y, UN
670, 3, 1, 0, n, n, y, y, y, UN
222, 3, 2, 0, n, y, n, n, n, UN
575, 2, 1, 1, n, y, y, y, n, N
558, 3, 2, 0, n, n, y, y, y, N
239, 1, 1, 0, y, y, n, y, n, UN
120, 2, 1, 1, y, y, n, n, n, UN
163, 3, 1, 1, n, n, y, n, n, LN
553, 1, 1, 0, n, y, y, n, n, N
318, 2, 1, 1, y, y, y, y, n, UN
436, 3, 1, 1, n, y, y, n, n, N
585, 3, 2, 1, n, n, y, n, y, N
259, 2, 1, 1, n, n, n, n, y, UN
122, 1, 1, 1, n, n, y, n, y, UN
100, 1, 1, 1, y, y, y, y, n, UN
538, 2, 1, 1, n, y, y, n, n, N
758, 2, 1, 0, y, y, y, n, n, UN
745, 3, 2, 0, n, y, n, n, n, UN
130, 3, 2, 0, y, y, y, n, y, UN
747, 3, 1, 0, n, y, y, n, n, UN
548, 2, 1, 0, y, y, y, y, n, UN
285, 3, 2, 1, n, n, y, y, n, LN
305, 3, 1, 0, n, y, y, y, n, N
559, 1, 1, 0, n, y, n, n, n, N
621, 3, 2, 0, n, n, n, y, y, N
660, 3, 2, 1, y, n, n, n, y, UN
593, 1, 1, 1, n, y, y, n, n, N
183, 3, 2, 1, y, n, y, n, n, LN
572, 3, 2, 0, n, n, n, n, y, UN
400, 2, 1, 0, n, y, y, n, n, N
593, 2, 1, 1, n, y, n, n, n, N
155, 1, 1, 1, n, n, n, y, n, LN
251, 3, 2, 1, y, y, n, n, y, UN
243, 3, 1, 1, y, n, n, n, n, LN
279, 1, 1, 1, y, n, y, n, y, UN
146, 2, 1, 1, y, n, y, n, y, UN
378, 1, 1, 0, y, n, n, y, y, UN
340, 3, 1, 1, n, y, y, y, n, N
764, 3, 1, 0, n, n, y, n, y, N
345, 2, 1, 0, n, y, n, n, n, N
312, 3, 2, 1, y, n, n, y, n, LN
786, 3, 2, 0, y, y, n, y, n, UN
462, 1, 1, 1, n, y, y, y, n, N
289, 1, 1, 1, y, n, y, n, y, UN
359, 2, 1, 0, y, y, y, y, n, UN
161, 1, 1, 1, y, n, n, y, n, LN
133, 3, 1, 1, y, y, y, n, n, UN
177, 3, 2, 1, y, y, n, n, y, UN
437, 3, 2, 1, n, n, y, y, n, LN
286, 3, 2, 0, n, y, y, y, n, N
426, 3, 2, 1, n, n, y, n, n, LN
135, 1, 1, 1, n, n, n, n, y, UN
128, 1, 1, 1, y, n, y, n, n, LN
485, 3, 1, 1, n, n, y, n, y, N
713, 3, 2, 1, y, y, n, n, n, UN
373, 3, 1, 1, y, n, n, n, n, LN
208, 3, 1, 1, n, n, y, y, n, LN
255, 2, 1, 1, y, n, n, n, y, UN
704, 2, 1, 0, y, y, n, y, n, UN
134, 3, 1, 1, n, n, n, n, n, LN
183, 2, 1, 0, n, n, n, y, y, UN
159, 1, 1, 0, n, n, y, n, y, UN
356, 3, 2, 1, n, y, y, n, y, UN
162, 1, 1, 1, y, n, y, n, y, UN
358, 3, 1, 0, n, y, y, y, y, UN
160, 2, 1, 0, y, n, y, n, y, UN
466, 3, 1, 0, n, y, n, n, n, UN
235, 1, 1, 0, n, n, n, y, y, UN
177, 3, 2, 1, y, n, n, n, n, LN
335, 3, 1, 0, n, y, n, y, y, UN
198, 3, 1, 1, n, n, n, y, n, LN
261, 3, 2, 1, n, y, n, y, y, UN
316, 2, 1, 1, y, n, y, y, y, UN
569, 1, 1, 1, y, y, n, n, n, UN
396, 3, 1, 1, y, n, y, n, n, LN
260, 3, 2, 1, y, n, y, y, n, LN
217, 3, 1, 0, y, y, n, n, y, UN
170, 1, 1, 0, y, n, y, n, n, LN
382, 3, 1, 1, n, n, n, y, n, LN
393, 3, 1, 0, n, y, y, n, y, UN
