@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {y, n}
@attribute CTC {n, y}
@attribute CTT {y, n}
@attribute Heating {n, y}
@attribute View {y, n}
@attribute RentCat {UN, LN, N, LN672}

@data
627, 3, 1, 1, n, n, y, y, y, N
566, 3, 1, 1, y, y, n, y, n, UN
184, 1, 1, 1, y, n, n, n, y, UN
127, 1, 1, 1, y, y, y, y, n, UN
776, 2, 1, 1, y, y, y, y, n, UN
659, 3, 1, 1, n, y, n, n, n, UN
236, 1, 1, 1, y, n, y, n, y, UN
218, 2, 1, 0, y, y, n, y, n, UN
617, 1, 1, 1, y, y, n, y, n, UN
415, 3, 2, 1, n, n, y, n, y, N
679, 3, 1, 1, y, n, y, y, y, N
301, 2, 1, 1, n, y, y, y, n, N
720, 3, 2, 1, y, n, y, n, y, N
189, 1, 1, 1, y, n, y, n, n, LN
511, 1, 1, 0, y, y, n, n, n, UN
472, 1, 1, 0, y, y, y, y, n, UN
796, 3, 1, 1, n, n, y, y, y, UN
247, 2, 1, 0, n, y, y, n, n, N
624, 3, 2, 1, n, y, n, y, n, N
592, 3, 1, 0, y, n, n, y, y, N
233, 3, 2, 1, y, n, n, n, n, LN
134, 3, 1, 1, y, y, n, y, n, UN
286, 3, 2, 1, n, y, y, n, n, N
501, 1, 1, 1, y, y, n, y, n, UN
459, 3, 1, 0, y, n, n, y, y, N
720, 3, 1, 0, y, n, y, n, y, UN
298, 2, 1, 0, y, y, y, n, n, UN
367, 1, 1, 1, y, n, y, y, y, UN
111, 2, 1, 0, n, n, n, n, y, UN
605, 3, 1, 1, y, n, n, y, y, UN
240, 1, 1, 0, y, y, n, y, n, UN
350, 1, 1, 1, n, y, n, n, n, N
225, 3, 1, 1, n, n, n, y, n, LN
729, 3, 2, 0, y, n, n, y, y, UN
742, 3, 1, 0, y, y, n, n, n, UN
135, 3, 1, 1, n, n, n, n, n, LN
385, 1, 1, 0, y, y, n, y, n, UN
447, 3, 2, 1, n, y, y, y, y, UN
384, 1, 1, 1, y, y, n, n, n, UN
252, 2, 1, 1, y, n, y, y, y, UN
759, 3, 2, 0, n, n, n, y, y, N
599, 3, 1, 0, y, n, n, n, y, N
178, 3, 1, 1, y, y, y, n, n, UN
245, 3, 1, 0, y, y, y, n, n, UN
286, 3, 1, 0, n, y, n, y, n, N
585, 2, 1, 0, n, y, n, y, n, N
350, 2, 1, 1, y, n, y, y, y, UN
167, 1, 1, 0, y, n, n, n, n, LN
570, 3, 1, 0, y, n, n, n, y, UN
280, 2, 1, 1, y, n, y, y, y, UN
643, 3, 1, 0, n, n, y, n, y, N
113, 3, 1, 1, n, n, y, n, n, LN
122, 3, 2, 1, n, y, y, n, n, N
714, 3, 1, 0, y, y, n, y, n, UN
587, 3, 1, 1, y, y, n, n, n, UN
601, 2, 1, 1, n, y, n, n, n, N
476, 1, 1, 0, n, y, y, n, n, N
449, 3, 1, 1, y, n, y, n, y, N
124, 3, 1, 1, y, n, y, n, n, LN
719, 3, 1, 1, y, y, n, y, n, UN
522, 3, 1, 1, y, n, n, y, y, N
416, 3, 1, 0, n, y, n, y, n, N
242, 3, 2, 1, n, y, n, y, y, UN
702, 3, 2, 1, y, y, n, n, n, UN
411, 3, 1, 0, y, y, n, n, n, UN
351, 2, 1, 1, n, n, n, y, y, UN
202, 2, 1, 1, n, y, n, y, n, UN
134, 1, 1, 0, n, n, y, y, n, LN
328, 2, 1, 0, n, y, y, y, n, UN
510, 1, 1, 0, y, y, y, n, n, UN
229, 1, 1, 1, n, n, y, n, y, UN
796, 3, 2, 1, n, n, y, y, y, N
115, 2, 1, 1, y, n, y, y, y, UN
138, 2, 1, 1, y, y, y, n, n, UN
709, 3, 1, 0, y, n, y, y, y, N
581, 3, 1, 1, y, n, n, n, y, N
507, 2, 1, 1, n, y, y, n, n, N
153, 3, 1, 1, y, n, n, y, n, LN
607, 1, 1, 1, y, y, y, y, n, UN
434, 3, 2, 1, y, y, y, y, y, UN
448, 3, 2, 0, n, y, n, y, n, N
249, 1, 1, 0, y, y, y, y, n, UN
506, 3, 1, 1, y, n, n, n, y, UN
162, 2, 1, 1, n, n, n, n, y, UN
194, 1, 1, 1, y, n, y, y, n, LN
736, 2, 1, 1, y, y, n, n, n, UN
478, 3, 2, 1, y, n, y, n, y, N
636, 3, 1, 1, y, n, y, n, y, N
337, 2, 1, 1, y, y, n, n, n, UN
645, 3, 2, 1, n, n, n, y, y, N
551, 3, 1, 1, y, n, n, n, y, N
233, 2, 1, 0, y, n, n, y, y, UN
787, 3, 2, 1, y, n, y, y, y, N
605, 3, 1, 0, y, n, n, y, y, N
361, 1, 1, 0, n, y, y, n, n, N
359, 2, 1, 0, y, n, n, y, y, UN
223, 3, 2, 0, n, y, y, n, n, N
224, 1, 1, 1, y, y, y, y, n, UN
750, 3, 2, 0, y, n, y, n, y, N
492, 3, 2, 1, y, n, y, n, y, N
236, 2, 1, 0, y, n, n, y, y, UN
144, 3, 1, 0, n, y, y, n, y, UN
474, 3, 2, 0, y, n, y, n, y, N
424, 2, 1, 1, y, y, y, y, n, UN
537, 3, 2, 1, y, n, n, y, y, N
392, 3, 2, 1, y, y, n, n, y, UN
666, 1, 1, 1, n, y, y, y, n, N
431, 3, 2, 0, n, n, y, n, y, N
174, 2, 1, 1, n, n, n, n, y, UN
289, 1, 1, 0, n, y, y, y, n, N
130, 3, 1, 1, n, y, y, y, n, UN
344, 3, 2, 1, y, n, n, y, n, LN
443, 3, 2, 1, y, n, n, n, y, N
203, 1, 1, 0, y, y, y, n, n, UN
168, 1, 1, 0, n, y, n, n, n, N
721, 1, 1, 1, y, y, y, n, n, UN
560, 3, 1, 1, n, n, y, n, y, N
450, 2, 1, 0, y, y, n, n, n, UN
219, 3, 2, 0, n, y, n, y, y, UN
646, 2, 1, 0, y, y, n, y, n, UN
383, 1, 1, 1, n, n, y, n, y, UN
794, 3, 2, 0, y, y, y, y, n, UN
720, 3, 2, 1, y, n, y, n, y, UN
661, 3, 2, 1, y, n, n, n, y, N
618, 2, 1, 0, y, y, y, n, n, UN
534, 2, 1, 0, y, y, n, y, n, UN
181, 3, 2, 1, y, n, y, y, n, LN
236, 2, 1, 1, n, y, n, y, n, N
121, 2, 1, 1, n, y, n, y, n, UN
172, 1, 1, 0, n, y, y, y, n, N
642, 3, 1, 1, y, n, n, n, y, N
332, 2, 1, 0, n, n, y, y, y, UN
269, 1, 1, 1, y, y, y, y, n, UN
685, 1, 1, 0, y, y, n, y, n, UN
544, 3, 2, 0, y, n, n, n, y, N
504, 2, 1, 1, y, y, y, n, n, UN
391, 3, 2, 0, y, y, y, y, n, UN
535, 3, 2, 0, y, y, y, y, n, UN
172, 1, 1, 1, y, n, n, y, n, LN
695, 3, 2, 0, y, n, n, n, y, N
376, 1, 1, 1, y, y, y, y, n, UN
734, 3, 1, 1, y, n, n, n, y, N
119, 2, 1, 1, y, y, n, y, n, UN
504, 3, 1, 1, y, n, n, n, y, N
331, 1, 1, 0, n, y, n, y, n, N
459, 3, 2, 1, y, n, n, n, y, N
320, 3, 2, 1, y, y, n, y, y, UN
788, 3, 2, 0, n, n, n, n, y, N
725, 3, 1, 1, y, n, n, y, y, N
467, 3, 1, 1, y, n, y, y, y, UN
182, 1, 1, 1, n, n, n, n, n, LN
165, 1, 1, 0, y, n, n, n, n, LN
343, 1, 1, 0, y, y, n, y, n, UN
685, 3, 1, 1, y, y, n, y, n, UN
139, 3, 2, 1, y, y, y, y, n, UN
734, 2, 1, 0, y, y, n, y, n, UN
507, 3, 2, 0, y, y, y, y, n, UN
223, 3, 1, 0, y, y, y, n, y, UN
686, 3, 1, 0, y, n, y, y, y, UN
321, 3, 1, 1, n, n, n, y, n, LN
194, 1, 1, 1, y, y, y, n, n, UN
572, 3, 2, 1, y, y, n, y, n, UN
671, 3, 2, 1, y, y, y, n, n, UN
300, 2, 1, 1, n, n, n, y, y, UN
731, 2, 1, 1, y, y, n, n, n, UN
667, 1, 1, 1, y, y, n, n, n, UN
141, 2, 1, 1, n, y, y, y, n, N
516, 3, 2, 1, y, n, n, y, y, N
245, 2, 1, 0, n, y, y, n, n, N
282, 1, 1, 0, n, n, y, n, y, UN
469, 2, 1, 0, y, y, y, n, n, UN
496, 3, 1, 0, n, y, n, y, n, N
152, 1, 1, 0, y, n, y, n, n, LN
466, 3, 2, 0, y, y, y, n, n, UN
389, 2, 1, 0, y, n, n, y, y, UN
593, 3, 1, 1, y, n, n, n, y, N
110, 2, 1, 0, n, y, n, n, n, N
504, 3, 2, 1, y, n, y, n, y, N
489, 2, 1, 0, n, y, n, y, n, N
336, 3, 1, 1, n, y, y, n, n, N
161, 3, 2, 0, y, y, n, n, n, UN
442, 1, 1, 0, y, y, n, y, n, UN
111, 2, 1, 0, n, y, n, n, n, N
181, 3, 1, 0, y, y, n, y, n, UN
709, 2, 1, 0, y, y, n, n, n, UN
764, 3, 2, 0, y, n, n, y, y, N
368, 1, 1, 0, n, y, y, n, n, UN
663, 3, 1, 1, y, n, y, y, y, N
691, 3, 1, 0, y, n, n, n, y, N
639, 3, 2, 1, y, n, n, y, y, N
440, 2, 1, 0, n, y, y, y, n, UN
758, 1, 1, 1, y, y, n, n, n, UN
133, 3, 1, 1, y, n, n, n, n, LN
605, 3, 1, 0, n, y, n, y, n, N
652, 3, 2, 1, n, y, n, n, n, N
228, 3, 1, 0, n, y, y, y, n, N
114, 3, 1, 0, n, y, y, y, n, N
335, 3, 2, 0, y, y, y, n, n, UN
786, 1, 1, 1, y, y, y, y, n, UN
596, 3, 1, 1, y, n, n, y, y, N
124, 2, 1, 1, n, n, y, y, y, UN
164, 3, 2, 1, n, n, y, n, n, LN
460, 3, 2, 0, n, n, y, n, y, N
540, 3, 1, 0, y, y, y, y, n, UN
272, 2, 1, 0, y, y, y, y, n, UN
657, 3, 1, 0, n, n, y, y, y, UN
630, 1, 1, 1, y, y, n, y, n, UN
140, 3, 1, 1, n, y, y, n, n, N
204, 1, 1, 0, y, y, y, n, n, UN
372, 3, 2, 1, n, y, y, y, n, N
523, 2, 1, 1, y, y, n, y, n, UN
791, 3, 1, 1, y, n, n, n, y, UN
258, 1, 1, 0, y, y, n, n, n, UN
138, 2, 1, 1, n, y, y, y, n, N
611, 2, 1, 1, y, y, y, y, n, UN
213, 3, 2, 1, y, n, n, n, n, LN
730, 1, 1, 1, y, y, y, y, n, UN
726, 1, 1, 1, y, y, n, y, n, UN
393, 3, 2, 1, n, y, y, n, n, N
632, 3, 1, 0, y, y, y, n, n, UN
196, 2, 1, 1, y, n, n, y, y, UN
400, 2, 1, 1, y, y, y, y, n, UN
273, 1, 1, 0, n, y, y, n, n, N
142, 1, 1, 1, n, y, y, y, n, N
551, 1, 1, 0, y, y, n, n, n, UN
470, 3, 1, 0, y, y, n, y, n, UN
293, 3, 1, 1, n, y, n, n, n, N
572, 3, 1, 0, y, n, n, n, y, N
649, 3, 2, 0, y, n, y, y, y, N
334, 3, 1, 1, n, y, n, n, n, N
439, 2, 1, 1, y, y, n, y, n, UN
196, 1, 1, 1, n, y, n, y, n, N
158, 3, 1, 0, n, y, n, y, n, N
278, 2, 1, 1, y, y, n, n, n, UN
106, 3, 1, 0, y, y, n, n, n, UN
555, 3, 1, 1, y, n, y, y, y, N
211, 3, 2, 1, n, y, y, y, n, N
469, 3, 2, 0, n, n, y, n, y, UN
231, 3, 2, 1, n, n, y, n, n, LN
791, 2, 1, 0, n, y, n, y, n, N
206, 2, 1, 1, n, y, y, y, n, N
527, 3, 2, 1, y, n, n, y, y, N
674, 3, 1, 0, y, n, y, n, y, N
146, 2, 1, 0, y, y, n, y, n, UN
466, 2, 1, 1, y, y, n, y, n, UN
786, 3, 2, 0, y, n, n, y, y, N
550, 3, 1, 1, y, n, y, y, y, UN
121, 1, 1, 0, n, y, n, n, n, N
320, 3, 1, 1, n, n, n, y, n, LN
632, 3, 2, 0, y, y, n, y, n, UN
332, 3, 2, 1, n, n, y, n, n, LN
657, 2, 1, 0, y, y, y, y, n, UN
263, 1, 1, 1, n, y, y, y, n, UN
451, 3, 1, 1, y, n, y, n, y, N
791, 3, 2, 1, n, n, n, n, y, N
643, 3, 2, 1, n, y, n, y, n, N
303, 3, 2, 0, y, y, n, y, n, UN
276, 3, 1, 0, y, y, y, y, n, UN
491, 3, 2, 0, n, n, y, y, y, N
789, 1, 1, 0, n, y, y, y, n, N
449, 3, 2, 1, y, n, y, y, y, N
672, 3, 2, 1, y, n, n, y, y, N
780, 2, 1, 0, y, y, n, n, n, UN
445, 1, 1, 0, n, y, y, n, n, UN
471, 2, 1, 0, y, y, n, n, n, UN
447, 3, 1, 0, n, n, n, n, y, N
133, 1, 1, 0, y, n, y, y, y, UN
146, 2, 1, 1, n, n, n, y, y, UN
601, 2, 1, 0, y, y, n, n, n, UN
559, 3, 2, 0, y, y, n, n, n, UN
350, 2, 1, 0, y, n, n, n, y, UN
372, 2, 1, 1, n, y, n, y, n, N
188, 2, 1, 1, n, n, y, y, y, UN
799, 3, 2, 0, y, n, n, y, y, N
164, 1, 1, 0, n, y, y, n, n, UN
211, 2, 1, 1, y, y, n, y, n, UN
416, 2, 1, 1, n, y, y, n, n, N
269, 1, 1, 1, n, n, n, n, y, UN
515, 3, 2, 0, y, n, y, y, y, N
726, 2, 1, 0, y, y, y, y, n, UN
555, 3, 1, 1, y, n, y, n, y, N
165, 3, 2, 0, n, y, n, n, n, N
274, 1, 1, 1, n, y, n, n, n, N
684, 3, 2, 0, y, n, y, y, y, N
604, 2, 1, 0, n, y, y, y, n, N
424, 3, 2, 1, y, n, n, y, y, N
337, 3, 2, 0, y, y, n, n, n, UN
422, 3, 2, 0, y, y, y, y, n, UN
140, 3, 1, 0, n, y, n, n, n, N
489, 3, 1, 1, n, y, y, y, n, N
408, 3, 1, 0, y, y, y, n, n, UN
601, 3, 2, 0, y, n, n, n, y, UN
599, 3, 1, 0, y, y, y, y, n, UN
371, 2, 1, 0, n, y, y, n, n, N
674, 2, 1, 0, y, y, y, y, n, UN
133, 2, 1, 1, y, y, n, n, n, UN
645, 3, 2, 0, y, n, y, y, y, N
410, 3, 1, 0, y, y, y, n, y, UN
791, 3, 2, 1, n, n, y, n, y, N
249, 2, 1, 1, n, n, n, n, y, UN
651, 2, 1, 1, y, y, y, n, n, UN
208, 2, 1, 0, n, y, n, n, n, N
237, 3, 1, 1, y, n, n, y, n, LN
410, 3, 2, 1, n, n, n, n, n, LN
368, 2, 1, 1, n, n, y, n, y, UN
183, 1, 1, 1, n, y, n, n, n, N
227, 3, 2, 1, y, y, n, n, n, UN
624, 3, 2, 0, y, y, n, n, n, UN
599, 2, 1, 1, y, y, n, y, n, UN
138, 3, 1, 0, y, y, n, y, n, UN
590, 3, 2, 1, y, n, n, n, y, UN
724, 3, 2, 1, n, n, y, y, y, N
242, 3, 2, 0, n, y, n, n, n, N
636, 1, 1, 1, y, y, y, y, n, UN
362, 3, 1, 0, n, y, y, n, n, N
145, 1, 1, 1, n, n, y, n, n, LN
764, 3, 1, 0, y, n, n, y, y, UN
334, 3, 1, 0, n, y, y, y, y, UN
213, 3, 2, 1, y, y, n, n, n, UN
575, 3, 2, 1, n, y, n, y, n, N
516, 3, 2, 0, y, n, y, n, y, N
495, 3, 2, 1, y, n, y, y, y, N
430, 3, 1, 1, n, n, y, n, y, N
698, 3, 2, 0, y, n, n, n, y, N
198, 2, 1, 1, n, y, y, n, n, UN
515, 3, 1, 0, n, n, n, y, y, N
354, 3, 2, 1, n, y, y, n, n, N
796, 3, 2, 0, y, n, y, n, y, N
596, 3, 1, 1, y, n, y, n, y, UN
337, 2, 1, 1, n, y, y, n, n, N
228, 1, 1, 0, n, n, y, n, y, UN
244, 3, 2, 0, y, y, n, y, n, UN
307, 1, 1, 1, y, n, y, n, y, UN
240, 1, 1, 0, y, n, y, n, y, UN
287, 1, 1, 0, y, n, n, n, y, UN
440, 1, 1, 0, n, y, n, y, n, UN
390, 3, 2, 0, n, y, n, y, n, UN
219, 3, 2, 0, n, y, n, n, n, N
587, 1, 1, 0, y, y, y, y, n, UN
529, 3, 2, 1, y, n, n, n, y, N
201, 1, 1, 1, y, y, y, n, n, UN
297, 1, 1, 0, y, y, y, y, n, UN
306, 3, 2, 0, y, y, y, n, n, UN
438, 1, 1, 1, n, y, n, n, n, UN
378, 3, 2, 1, n, n, n, n, n, LN
268, 2, 1, 0, n, n, y, y, y, UN
336, 2, 1, 0, y, y, n, n, n, UN
555, 1, 1, 0, y, y, y, y, n, UN
340, 2, 1, 1, n, y, n, n, n, UN
667, 1, 1, 0, n, y, y, y, n, N
367, 1, 1, 1, y, y, n, y, n, UN
598, 2, 1, 1, y, y, y, y, n, UN
417, 3, 2, 0, y, y, n, y, n, UN
106, 3, 2, 0, n, y, y, n, n, N
735, 3, 2, 0, y, n, y, y, y, N
495, 2, 1, 1, y, y, y, n, n, UN
672, 3, 1, 0, y, n, n, n, y, N
427, 3, 2, 1, y, n, y, n, y, UN
132, 2, 1, 0, n, y, n, n, n, N
556, 2, 1, 0, y, y, y, y, n, UN
133, 1, 1, 1, n, y, y, y, n, N
331, 3, 1, 1, n, n, n, y, n, LN
341, 3, 2, 0, n, y, n, y, n, N
392, 1, 1, 0, n, y, n, y, n, N
657, 3, 2, 0, n, n, n, y, y, N
394, 3, 2, 0, n, y, y, n, n, N
430, 3, 1, 0, n, y, y, n, n, N
137, 2, 1, 0, n, y, n, y, n, N
487, 1, 1, 1, n, y, n, y, n, N
425, 1, 1, 1, n, y, y, y, n, N
268, 2, 1, 0, n, n, y, y, y, UN
399, 3, 1, 1, y, n, y, y, n, LN
270, 3, 2, 1, y, y, n, y, n, UN
662, 1, 1, 1, n, y, n, y, n, N
280, 3, 1, 1, y, y, n, n, n, UN
742, 1, 1, 1, y, y, y, y, n, UN
563, 2, 1, 1, n, y, y, n, n, N
485, 3, 2, 0, n, n, n, n, y, UN
535, 3, 1, 0, y, y, y, n, n, UN
341, 1, 1, 1, n, y, y, y, n, N
229, 3, 2, 1, n, n, y, n, n, LN
690, 3, 2, 1, y, n, y, n, y, N
721, 3, 1, 0, n, n, y, y, y, N
608, 2, 1, 1, y, y, y, n, n, UN
796, 3, 2, 1, n, n, n, y, y, N
742, 3, 1, 0, y, y, y, n, n, UN
714, 2, 1, 0, n, y, y, n, n, N
268, 3, 1, 1, y, n, y, y, n, LN
489, 3, 2, 0, y, y, y, n, n, UN
176, 2, 1, 0, y, n, n, y, y, UN
583, 1, 1, 1, n, y, n, n, n, N
578, 1, 1, 1, n, y, n, n, n, N
752, 2, 1, 0, n, y, y, n, n, N
380, 3, 2, 1, y, n, n, y, n, LN
267, 1, 1, 0, y, y, n, n, n, UN
718, 3, 2, 0, n, n, n, n, y, UN
212, 3, 2, 1, y, n, y, n, n, LN
174, 3, 2, 0, y, y, n, n, n, UN
397, 1, 1, 1, n, y, y, y, n, N
525, 3, 2, 0, n, n, n, y, y, N
625, 2, 1, 1, n, y, n, y, n, N
646, 3, 2, 1, y, y, n, n, n, UN
658, 3, 1, 1, y, n, y, y, y, N
330, 3, 2, 1, n, y, n, n, n, N
705, 1, 1, 0, n, y, y, n, n, N
437, 2, 1, 1, y, y, y, y, n, UN
330, 1, 1, 1, y, y, n, n, n, UN
126, 2, 1, 1, y, n, n, n, y, UN
169, 2, 1, 0, n, n, y, y, y, UN
180, 2, 1, 0, n, y, y, y, n, N
185, 2, 1, 1, y, y, n, y, n, UN
160, 2, 1, 0, n, y, y, n, n, N
539, 2, 1, 0, y, y, n, y, n, UN
115, 1, 1, 0, n, n, y, y, n, LN
162, 3, 1, 1, n, y, n, n, n, N
263, 2, 1, 1, n, y, n, n, n, UN
696, 3, 2, 0, y, n, n, y, y, N
275, 1, 1, 1, y, y, y, n, n, UN
448, 3, 1, 1, y, n, n, n, n, LN
654, 2, 1, 0, n, y, y, y, n, N
250, 1, 1, 0, y, y, n, n, n, UN
662, 3, 1, 1, y, y, n, y, n, UN
404, 2, 1, 0, n, y, n, n, n, N
290, 2, 1, 1, y, y, y, n, n, UN
304, 3, 1, 0, y, y, y, y, n, UN
786, 2, 1, 0, n, y, n, y, n, N
753, 2, 1, 0, y, y, n, y, n, UN
273, 1, 1, 1, n, n, y, n, y, UN
322, 2, 1, 0, y, y, y, n, n, UN
710, 3, 1, 1, n, y, y, n, n, N
638, 3, 1, 1, y, n, n, n, y, N
114, 1, 1, 0, n, y, y, y, n, UN
531, 3, 1, 1, y, y, y, y, n, UN
303, 2, 1, 1, y, y, n, y, n, UN
784, 3, 2, 0, n, n, n, n, y, N
637, 1, 1, 1, y, y, n, n, n, UN
595, 3, 1, 1, y, y, n, y, n, UN
382, 3, 1, 0, n, y, y, y, n, N
703, 2, 1, 0, y, y, n, n, n, UN
349, 1, 1, 1, n, y, y, y, n, N
548, 1, 1, 1, y, y, y, n, n, UN
294, 3, 1, 1, n, y, n, y, n, N
574, 3, 1, 1, y, y, y, y, n, UN
205, 3, 2, 0, n, y, y, y, n, UN
276, 2, 1, 0, n, y, y, n, n, N
487, 2, 1, 0, y, y, n, n, n, UN
671, 2, 1, 0, n, y, y, y, n, N
357, 1, 1, 0, y, y, n, y, n, UN
622, 3, 1, 1, y, n, y, y, y, N
348, 3, 1, 1, n, y, y, n, n, N
477, 3, 1, 0, y, y, n, y, n, UN
567, 3, 1, 0, y, n, n, y, y, N
515, 1, 1, 1, y, y, n, y, n, UN
381, 1, 1, 1, y, y, y, n, n, UN
167, 2, 1, 1, n, y, y, n, n, N
154, 1, 1, 0, n, n, n, n, n, LN
410, 3, 1, 0, n, y, n, y, n, N
324, 3, 1, 1, y, y, n, n, n, UN
133, 2, 1, 0, n, n, n, y, y, UN
257, 1, 1, 1, n, n, n, y, y, UN
286, 3, 1, 1, y, n, n, n, n, LN
365, 3, 1, 1, y, n, y, n, n, LN
421, 1, 1, 1, y, y, n, n, n, UN
116, 1, 1, 1, n, y, y, y, n, N
152, 1, 1, 1, y, y, y, n, n, UN
418, 3, 2, 0, n, n, y, n, y, N
404, 3, 2, 0, y, y, y, n, y, UN
620, 3, 2, 0, y, n, y, y, y, N
250, 2, 1, 1, n, y, n, n, n, N
714, 3, 2, 0, y, y, y, y, n, UN
434, 3, 1, 1, y, y, y, n, y, UN
180, 2, 1, 1, n, y, n, n, n, N
448, 1, 1, 0, n, y, y, y, n, N
319, 2, 1, 1, n, n, y, n, y, UN
481, 3, 2, 1, y, y, n, n, n, UN
240, 2, 1, 0, y, n, y, n, y, UN
423, 3, 2, 0, y, n, y, y, y, N
743, 3, 2, 1, y, n, n, y, y, UN
699, 3, 2, 1, y, y, n, y, n, UN
125, 2, 1, 1, y, y, n, y, n, UN
165, 1, 1, 1, y, n, n, n, n, LN
542, 3, 1, 0, y, n, n, n, y, UN
242, 3, 2, 1, y, y, n, n, n, UN
330, 2, 1, 0, y, n, y, y, y, UN
610, 3, 2, 1, y, y, n, y, n, UN
151, 1, 1, 0, n, y, y, n, n, UN
534, 3, 2, 1, y, n, y, y, y, N
179, 1, 1, 1, y, y, n, n, n, UN
210, 2, 1, 0, n, y, n, n, n, N
765, 3, 1, 0, n, y, y, y, n, N
471, 3, 2, 1, n, n, y, n, y, N
543, 2, 1, 1, y, y, y, y, n, UN
763, 3, 1, 0, n, n, n, y, y, N
507, 3, 2, 0, n, n, y, n, y, UN
438, 3, 2, 1, n, n, y, y, n, LN
414, 3, 2, 1, n, n, n, y, y, UN
231, 1, 1, 0, n, y, n, y, n, N
583, 3, 1, 0, y, n, n, n, y, N
599, 1, 1, 1, y, y, y, n, n, UN
312, 1, 1, 1, y, y, y, n, n, UN
238, 2, 1, 0, y, y, n, y, n, UN
345, 1, 1, 1, n, n, n, n, y, UN
115, 3, 2, 0, y, y, y, y, n, UN
200, 1, 1, 0, n, y, n, y, n, N
204, 3, 2, 1, y, n, y, y, n, LN
796, 2, 1, 0, n, y, y, n, n, UN
650, 3, 2, 0, y, y, n, y, n, UN
317, 2, 1, 1, n, y, y, y, n, N
320, 2, 1, 1, n, n, y, n, y, UN
684, 3, 2, 1, y, n, y, n, y, N
523, 3, 2, 0, y, y, n, n, n, UN
674, 2, 1, 0, n, y, n, n, n, N
646, 1, 1, 0, y, y, n, n, n, UN
280, 2, 1, 0, n, y, n, y, n, N
684, 3, 2, 0, y, n, n, n, y, N
601, 3, 2, 0, n, y, y, n, n, N
436, 3, 1, 0, y, n, y, n, y, UN
451, 3, 2, 1, y, n, y, y, y, N
402, 3, 2, 1, n, n, n, n, n, LN
226, 2, 1, 0, y, y, n, n, n, UN
289, 3, 1, 1, n, n, y, y, n, LN
433, 3, 2, 0, y, n, n, y, y, UN
405, 3, 1, 1, n, n, n, n, y, N
413, 3, 2, 0, n, n, n, n, y, N
593, 1, 1, 1, n, y, y, y, n, N
511, 3, 1, 0, n, n, n, n, y, N
390, 2, 1, 0, y, y, n, n, n, UN
720, 3, 1, 1, n, y, y, y, n, N
457, 3, 1, 1, y, n, n, y, y, UN
245, 2, 1, 0, y, y, n, y, n, UN
289, 2, 1, 1, n, y, y, y, n, N
742, 3, 2, 1, y, n, y, y, y, N
334, 2, 1, 1, n, y, n, n, n, N
203, 3, 2, 1, y, n, n, n, n, LN
190, 1, 1, 1, n, n, y, y, y, UN
441, 3, 2, 0, n, y, n, n, y, UN
730, 3, 1, 0, y, n, y, n, y, N
232, 2, 1, 0, n, y, n, n, n, UN
445, 3, 2, 1, n, n, y, n, y, N
317, 2, 1, 0, n, y, y, n, n, N
388, 2, 1, 1, n, y, n, y, n, N
176, 1, 1, 1, y, y, y, y, n, UN
714, 3, 1, 0, n, n, n, n, y, N
600, 3, 2, 1, y, n, y, n, y, N
181, 1, 1, 0, n, n, n, y, y, UN
768, 1, 1, 0, n, y, n, n, n, N
493, 3, 2, 1, y, n, n, n, y, N
323, 1, 1, 1, n, y, n, n, n, N
304, 3, 2, 1, y, y, y, n, n, UN
523, 3, 2, 1, n, n, n, n, y, N
285, 3, 2, 1, y, y, y, y, n, UN
199, 3, 1, 1, n, n, y, y, n, LN
138, 1, 1, 1, n, y, y, y, n, UN
477, 2, 1, 1, n, y, n, y, n, N
729, 1, 1, 1, y, y, n, n, n, UN
571, 1, 1, 1, y, y, y, y, n, UN
753, 2, 1, 1, y, y, y, y, n, UN
143, 3, 1, 1, n, n, y, n, n, LN
413, 1, 1, 0, y, y, n, n, n, UN
438, 1, 1, 1, y, y, n, y, n, UN
322, 1, 1, 0, n, y, n, y, n, N
500, 3, 2, 1, y, n, n, n, y, N
511, 2, 1, 1, n, y, y, n, n, N
115, 2, 1, 0, y, n, y, n, y, UN
717, 3, 2, 1, y, y, y, y, n, UN
357, 2, 1, 0, n, y, n, n, n, N
409, 2, 1, 1, y, y, y, y, n, UN
776, 3, 1, 1, y, n, n, n, y, N
362, 2, 1, 0, n, y, y, y, n, UN
630, 2, 1, 0, n, y, y, n, n, N
132, 2, 1, 1, n, y, y, y, n, N
765, 1, 1, 1, y, y, n, n, n, UN
136, 3, 2, 0, n, y, n, n, n, N
205, 2, 1, 1, n, y, y, y, n, UN
440, 3, 1, 1, y, n, y, y, n, LN
176, 3, 2, 0, n, y, n, n, n, N
417, 3, 1, 1, y, n, y, n, n, LN
710, 3, 2, 0, y, n, n, n, y, N
179, 2, 1, 1, n, y, n, n, n, N
562, 3, 1, 0, n, n, n, n, y, N
244, 3, 1, 1, y, n, y, y, n, LN
259, 1, 1, 1, y, n, n, n, y, UN
364, 3, 2, 1, y, y, n, y, n, UN
125, 1, 1, 1, n, n, n, y, n, LN
263, 1, 1, 1, y, y, y, n, n, UN
741, 3, 2, 0, n, n, n, n, y, N
288, 1, 1, 1, n, y, y, y, n, N
291, 2, 1, 0, n, n, n, y, y, UN
