@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {n, y}
@attribute CTC {n, y}
@attribute CTT {y, n}
@attribute Heating {n, y}
@attribute View {n, y}
@attribute RentCat {LN, UN, N}

@data
720, 3, 1, 0, n, n, n, y, y, N
520, 3, 1, 1, y, y, y, y, n, UN
342, 3, 2, 1, y, y, y, y, n, UN
477, 3, 2, 1, y, n, n, n, y, N
720, 3, 2, 1, y, y, n, y, n, UN
732, 3, 2, 0, y, n, n, y, y, N
407, 3, 2, 1, y, n, n, y, n, LN
311, 2, 1, 1, n, y, y, n, n, N
294, 2, 1, 0, y, y, n, y, n, UN
217, 1, 1, 0, n, n, n, y, y, UN
762, 3, 2, 1, y, y, n, n, n, UN
111, 2, 1, 1, y, y, y, y, n, UN
765, 3, 1, 0, y, y, n, n, n, UN
360, 1, 1, 1, n, y, y, y, n, N
218, 2, 1, 0, n, y, n, n, n, N
758, 3, 2, 1, n, n, y, n, y, UN
228, 1, 1, 1, n, n, y, n, y, UN
349, 3, 1, 1, n, n, y, y, n, LN
163, 1, 1, 1, n, y, n, n, n, N
219, 2, 1, 1, y, n, n, y, y, UN
201, 1, 1, 0, y, y, n, y, n, UN
117, 3, 2, 1, n, n, n, y, n, LN
672, 3, 2, 1, y, n, y, y, y, N
318, 3, 2, 0, y, y, y, n, n, UN
178, 2, 1, 1, y, y, n, n, n, UN
788, 3, 1, 1, y, n, y, y, y, N
150, 2, 1, 1, n, n, n, n, y, UN
165, 1, 1, 1, y, y, n, y, n, UN
781, 2, 1, 0, y, y, y, n, n, UN
108, 1, 1, 0, n, n, n, y, n, LN
225, 3, 2, 1, y, n, n, y, n, LN
373, 1, 1, 0, n, y, n, y, n, N
728, 2, 1, 1, n, y, n, n, n, N
291, 3, 1, 1, n, n, n, y, n, LN
110, 3, 1, 0, y, y, n, y, y, UN
419, 3, 1, 1, y, y, y, n, n, UN
374, 1, 1, 1, n, n, y, y, y, UN
114, 2, 1, 1, y, n, n, n, y, UN
206, 2, 1, 0, n, y, y, y, n, N
285, 2, 1, 0, y, y, n, y, n, UN
229, 1, 1, 1, y, n, n, n, y, UN
591, 2, 1, 1, y, y, n, y, n, UN
663, 3, 1, 1, y, y, y, n, n, UN
469, 3, 2, 0, y, y, y, y, n, UN
188, 3, 1, 0, y, y, y, n, n, UN
766, 3, 1, 0, y, n, y, y, y, N
417, 1, 1, 1, n, y, y, y, n, N
121, 3, 2, 1, n, y, n, y, n, N
517, 2, 1, 0, n, y, y, y, n, N
428, 1, 1, 1, n, y, y, y, n, UN
203, 2, 1, 0, n, y, n, y, n, N
171, 2, 1, 0, y, n, n, y, y, UN
128, 3, 2, 0, y, y, y, n, y, UN
441, 3, 1, 0, n, n, y, y, y, N
427, 3, 1, 1, n, n, n, n, n, LN
562, 2, 1, 0, y, y, y, y, n, UN
156, 1, 1, 1, y, n, n, n, y, UN
768, 3, 2, 1, y, y, y, n, n, UN
279, 3, 2, 0, n, y, y, n, n, N
179, 1, 1, 1, n, y, y, n, n, N
222, 1, 1, 0, y, n, n, y, y, UN
310, 1, 1, 1, n, y, n, y, n, UN
111, 3, 2, 0, y, y, y, y, n, UN
355, 2, 1, 0, y, y, n, n, n, UN
253, 3, 1, 1, n, y, n, n, y, UN
729, 3, 1, 0, y, n, n, y, y, UN
375, 2, 1, 1, n, n, y, y, y, UN
129, 2, 1, 0, y, y, y, n, n, UN
182, 3, 1, 1, n, y, n, n, y, UN
160, 1, 1, 1, n, n, n, y, n, LN
383, 3, 1, 1, y, n, y, n, n, LN
352, 3, 1, 1, n, y, n, n, n, UN
517, 1, 1, 1, y, y, n, y, n, UN
581, 3, 2, 0, n, y, n, n, n, N
422, 3, 1, 0, n, n, n, n, y, N
275, 3, 2, 1, y, n, n, n, n, LN
567, 2, 1, 1, y, y, n, n, n, UN
246, 2, 1, 0, y, y, n, n, n, UN
238, 3, 1, 1, y, y, y, n, n, UN
318, 3, 1, 1, y, y, n, y, n, UN
783, 3, 2, 0, y, n, n, y, y, N
147, 2, 1, 1, n, y, y, n, n, N
271, 3, 1, 0, y, y, y, n, n, UN
632, 2, 1, 0, y, y, n, n, n, UN
162, 3, 2, 1, n, n, y, y, n, LN
560, 3, 2, 0, y, n, n, y, y, N
471, 1, 1, 0, y, y, y, y, n, UN
319, 3, 1, 1, n, n, y, y, n, LN
309, 1, 1, 0, y, y, n, y, n, UN
110, 1, 1, 0, n, n, y, y, y, UN
386, 3, 2, 1, y, n, y, n, n, LN
767, 1, 1, 1, y, y, n, y, n, UN
646, 2, 1, 1, y, y, y, y, n, UN
744, 3, 1, 1, n, n, n, n, y, N
685, 3, 1, 1, y, n, n, n, y, N
725, 3, 2, 1, n, n, y, y, y, N
773, 3, 2, 0, y, n, n, y, y, UN
131, 3, 1, 1, y, n, y, y, n, LN
144, 1, 1, 0, y, n, y, n, y, UN
497, 3, 2, 1, y, n, n, y, y, N
388, 2, 1, 1, n, n, y, y, y, UN
537, 3, 2, 0, y, n, y, n, y, N
330, 2, 1, 1, y, n, y, n, y, UN
236, 3, 1, 1, n, n, n, y, n, LN
631, 1, 1, 0, y, y, y, y, n, UN
175, 3, 1, 1, n, n, n, n, n, LN
116, 3, 1, 1, y, y, y, n, n, UN
227, 3, 2, 1, n, y, y, y, n, UN
660, 3, 1, 1, n, n, n, n, y, N
304, 2, 1, 1, y, n, n, n, y, UN
568, 3, 1, 1, y, y, n, n, n, UN
612, 1, 1, 0, y, y, n, n, n, UN
195, 3, 1, 1, n, n, y, n, n, LN
531, 3, 1, 1, n, n, y, y, y, N
449, 3, 2, 1, y, n, y, n, y, N
102, 2, 1, 0, y, y, n, n, n, UN
413, 3, 1, 0, y, y, y, n, y, UN
207, 3, 1, 1, y, n, n, y, n, LN
763, 1, 1, 0, y, y, n, n, n, UN
416, 3, 2, 0, y, n, n, n, y, N
340, 1, 1, 0, y, n, y, n, y, UN
183, 1, 1, 1, n, n, y, n, n, LN
203, 2, 1, 0, n, y, y, y, n, UN
695, 3, 2, 0, y, n, y, n, y, UN
662, 3, 1, 1, y, n, n, y, y, UN
294, 2, 1, 0, n, y, n, n, n, N
751, 3, 2, 1, y, n, y, y, y, N
750, 2, 1, 1, y, y, n, y, n, UN
559, 3, 1, 1, y, n, y, y, y, N
402, 3, 1, 1, n, n, y, y, y, UN
741, 3, 1, 1, y, n, y, n, y, N
322, 2, 1, 0, n, y, n, n, n, N
172, 2, 1, 1, n, y, n, y, n, N
644, 3, 2, 1, y, n, n, n, y, UN
705, 3, 2, 0, y, n, y, y, y, N
250, 2, 1, 0, y, y, n, y, n, UN
414, 3, 1, 0, y, n, y, n, y, N
250, 2, 1, 1, n, n, n, y, y, UN
317, 1, 1, 0, n, y, y, n, n, N
159, 2, 1, 0, y, n, n, y, y, UN
302, 1, 1, 0, n, y, n, n, n, N
111, 1, 1, 0, n, y, y, y, n, N
456, 3, 1, 0, y, n, y, y, y, UN
415, 3, 1, 0, n, y, n, y, n, N
635, 1, 1, 1, n, y, n, y, n, UN
170, 3, 1, 1, y, y, n, y, y, UN
775, 3, 1, 0, y, y, n, n, n, UN
146, 2, 1, 0, y, y, y, y, n, UN
405, 3, 1, 1, n, n, n, y, y, UN
506, 2, 1, 0, n, y, n, n, n, N
252, 3, 2, 1, n, y, n, n, n, N
797, 3, 2, 1, y, n, y, n, y, N
765, 3, 2, 1, n, n, n, y, y, UN
644, 3, 1, 1, n, y, n, n, n, UN
753, 3, 2, 0, y, n, y, y, y, UN
136, 2, 1, 1, y, y, n, y, n, UN
262, 3, 2, 0, n, y, n, n, n, N
231, 1, 1, 1, y, n, n, n, y, UN
649, 3, 2, 1, y, n, y, y, y, UN
412, 3, 1, 0, n, y, n, y, n, N
306, 1, 1, 1, y, y, y, y, n, UN
263, 3, 2, 1, n, y, n, n, n, N
461, 3, 1, 1, n, y, n, n, n, N
676, 1, 1, 1, n, y, n, y, n, N
754, 3, 2, 1, y, n, n, n, y, N
382, 3, 2, 0, n, y, n, y, n, N
343, 2, 1, 0, y, y, n, y, n, UN
636, 3, 1, 0, y, n, y, y, y, UN
268, 2, 1, 1, y, n, y, n, y, UN
544, 3, 1, 0, y, n, y, y, y, N
714, 3, 1, 0, y, n, y, y, y, N
415, 2, 1, 0, y, y, n, y, n, UN
145, 2, 1, 1, y, n, y, y, y, UN
771, 3, 2, 1, y, n, y, y, y, N
174, 2, 1, 1, y, n, y, y, y, UN
398, 1, 1, 0, y, y, n, y, n, UN
185, 1, 1, 1, y, n, y, y, n, LN
718, 3, 2, 1, y, y, y, n, n, UN
567, 3, 1, 1, y, y, n, y, n, UN
109, 3, 1, 1, y, n, y, n, n, LN
280, 2, 1, 1, y, y, y, n, n, UN
737, 2, 1, 0, y, y, y, y, n, UN
325, 1, 1, 0, n, y, n, y, n, UN
786, 2, 1, 1, y, y, n, n, n, UN
301, 2, 1, 1, y, y, n, y, n, UN
257, 1, 1, 0, y, y, y, y, n, UN
549, 3, 2, 0, y, n, y, n, y, N
558, 3, 1, 1, y, n, n, y, y, N
300, 3, 2, 0, n, y, y, n, n, N
694, 3, 1, 0, y, n, y, n, y, N
481, 1, 1, 1, y, y, y, n, n, UN
332, 1, 1, 0, y, y, n, n, n, UN
428, 2, 1, 0, n, y, y, y, n, N
311, 1, 1, 1, n, y, y, n, n, N
345, 3, 1, 1, n, n, n, y, n, LN
436, 2, 1, 0, n, y, y, y, n, N
464, 3, 2, 1, y, n, y, n, y, UN
288, 2, 1, 1, n, y, y, y, n, N
666, 3, 1, 1, n, n, n, n, y, N
172, 1, 1, 0, y, y, n, n, n, UN
716, 2, 1, 0, n, y, y, n, n, UN
755, 3, 2, 0, n, n, y, n, y, N
493, 3, 1, 0, y, n, y, y, y, N
298, 1, 1, 0, y, y, n, y, n, UN
459, 1, 1, 1, y, y, y, y, n, UN
172, 3, 2, 0, n, y, y, n, n, N
473, 3, 1, 0, n, n, y, y, y, UN
327, 3, 1, 1, y, n, y, n, n, LN
324, 3, 1, 1, y, y, n, y, n, UN
119, 1, 1, 0, n, y, n, n, n, N
403, 3, 2, 1, n, y, n, y, y, UN
675, 3, 2, 0, n, n, y, y, y, N
313, 1, 1, 0, y, y, n, y, n, UN
403, 3, 2, 0, y, n, n, n, y, N
470, 3, 2, 1, y, n, y, n, y, UN
142, 1, 1, 1, y, y, n, y, n, UN
742, 3, 1, 0, y, n, n, y, y, N
609, 3, 1, 1, y, n, y, y, y, N
224, 3, 2, 0, y, y, n, y, n, UN
430, 3, 2, 1, n, n, n, n, y, UN
131, 3, 1, 1, y, n, n, n, n, LN
427, 2, 1, 0, n, y, y, n, n, UN
285, 3, 1, 1, n, n, y, y, n, LN
373, 3, 2, 1, n, n, n, y, n, LN
576, 2, 1, 1, y, y, y, n, n, UN
204, 2, 1, 1, n, n, y, y, y, UN
407, 3, 2, 1, y, y, n, n, y, UN
579, 1, 1, 0, y, y, n, n, n, UN
234, 3, 2, 1, n, y, n, n, y, UN
423, 1, 1, 1, y, y, n, n, n, UN
289, 1, 1, 0, y, y, y, y, n, UN
715, 3, 2, 1, y, n, n, n, y, N
305, 1, 1, 0, y, n, n, y, y, UN
494, 3, 2, 0, y, y, y, y, n, UN
320, 2, 1, 1, n, y, n, y, n, N
562, 3, 2, 1, n, n, n, n, y, UN
685, 3, 2, 0, n, n, n, n, y, N
137, 1, 1, 0, y, n, n, n, y, UN
417, 3, 2, 1, n, n, y, y, y, N
316, 3, 1, 0, n, y, y, y, n, N
287, 3, 1, 1, y, y, y, y, n, UN
628, 3, 2, 0, y, n, n, y, y, N
117, 3, 1, 0, y, y, n, y, n, UN
150, 3, 1, 1, y, y, n, y, n, UN
566, 3, 2, 1, y, y, y, n, n, UN
746, 3, 2, 0, y, n, n, y, y, N
276, 3, 2, 0, n, y, y, y, n, N
183, 1, 1, 0, n, y, n, n, n, N
301, 2, 1, 0, n, y, n, y, n, UN
181, 3, 1, 0, n, y, y, n, n, N
672, 3, 1, 1, n, n, n, y, y, UN
433, 3, 2, 1, y, n, n, n, y, N
266, 3, 2, 1, y, y, n, y, y, UN
383, 1, 1, 0, y, n, n, y, y, UN
657, 1, 1, 0, n, y, y, n, n, UN
560, 3, 2, 1, n, n, n, n, y, N
414, 3, 2, 1, n, n, y, n, y, N
207, 3, 1, 0, y, y, y, y, n, UN
505, 3, 2, 1, y, n, y, y, y, N
655, 2, 1, 1, y, y, y, n, n, UN
212, 3, 1, 1, y, n, y, n, n, LN
178, 2, 1, 1, n, y, n, n, n, UN
414, 3, 1, 1, n, y, n, n, y, UN
228, 3, 2, 0, n, y, n, y, n, N
498, 1, 1, 0, y, y, y, y, n, UN
444, 3, 2, 0, n, n, y, y, y, N
100, 1, 1, 0, n, n, y, n, y, UN
251, 2, 1, 0, y, y, y, n, n, UN
168, 3, 2, 1, y, y, n, n, y, UN
252, 1, 1, 1, y, y, n, n, n, UN
735, 3, 2, 1, y, y, n, n, n, UN
111, 1, 1, 0, y, y, y, y, n, UN
584, 1, 1, 1, y, y, y, n, n, UN
130, 2, 1, 1, n, y, n, y, n, N
319, 1, 1, 1, y, y, n, n, n, UN
383, 2, 1, 1, n, n, n, y, y, UN
383, 3, 2, 1, n, n, y, n, n, LN
237, 1, 1, 1, y, y, n, n, n, UN
202, 1, 1, 1, n, y, n, y, n, N
180, 3, 1, 1, n, n, n, y, n, LN
405, 3, 2, 1, n, y, n, n, n, N
134, 3, 1, 1, y, n, y, y, n, LN
758, 3, 1, 0, y, n, y, y, y, N
401, 3, 2, 0, n, n, y, y, y, N
188, 1, 1, 1, n, n, n, y, n, LN
189, 1, 1, 0, y, n, n, n, n, LN
619, 3, 1, 1, y, n, n, n, y, N
439, 3, 1, 1, n, y, y, y, y, UN
684, 3, 2, 0, y, n, y, y, y, N
359, 3, 2, 1, n, y, y, n, y, UN
395, 2, 1, 0, y, y, n, n, n, UN
191, 1, 1, 0, n, y, y, y, n, N
344, 3, 2, 1, n, y, n, n, n, N
724, 3, 2, 1, y, n, y, y, y, N
721, 2, 1, 0, y, y, n, y, n, UN
605, 3, 2, 0, y, n, y, n, y, N
621, 1, 1, 0, y, y, n, n, n, UN
255, 2, 1, 1, y, n, y, n, y, UN
729, 3, 1, 1, y, n, y, n, y, N
480, 1, 1, 0, y, y, n, n, n, UN
467, 3, 2, 0, y, n, n, n, y, N
142, 2, 1, 0, y, y, n, y, n, UN
220, 2, 1, 1, n, y, y, y, n, N
320, 1, 1, 1, n, y, y, y, n, N
342, 2, 1, 1, n, n, n, y, y, UN
574, 1, 1, 1, y, y, y, n, n, UN
665, 1, 1, 1, y, y, n, y, n, UN
300, 2, 1, 1, n, n, y, y, y, UN
249, 3, 1, 1, n, y, y, y, n, UN
456, 2, 1, 1, y, y, y, y, n, UN
120, 1, 1, 1, n, n, n, n, y, UN
219, 2, 1, 1, y, y, n, n, n, UN
231, 1, 1, 1, y, y, n, n, n, UN
132, 1, 1, 1, n, n, y, n, y, UN
451, 1, 1, 1, y, y, y, y, n, UN
451, 3, 1, 1, y, n, n, y, y, N
301, 1, 1, 1, n, y, n, y, n, N
385, 3, 2, 0, n, y, y, y, y, UN
311, 3, 2, 1, n, y, y, n, n, N
254, 2, 1, 0, y, n, n, n, y, UN
142, 3, 1, 0, n, y, n, n, n, N
109, 2, 1, 1, n, y, y, n, n, N
104, 1, 1, 1, y, n, n, y, n, LN
243, 2, 1, 0, n, y, n, n, n, N
308, 1, 1, 1, y, y, y, y, n, UN
316, 3, 1, 0, n, y, n, y, y, UN
557, 1, 1, 0, y, y, n, n, n, UN
652, 3, 1, 0, y, n, n, n, y, N
203, 1, 1, 1, y, y, y, y, n, UN
267, 3, 2, 0, n, y, y, n, n, N
422, 1, 1, 0, y, y, y, y, n, UN
393, 1, 1, 0, n, y, n, n, n, N
650, 3, 2, 0, y, n, y, y, y, N
241, 3, 2, 1, n, y, n, y, n, UN
440, 3, 1, 1, n, y, n, n, n, N
524, 3, 2, 1, y, n, y, y, y, N
452, 2, 1, 0, y, y, n, n, n, UN
325, 1, 1, 0, n, y, y, n, n, N
495, 3, 2, 1, y, n, n, y, y, N
333, 2, 1, 1, n, y, y, n, n, N
319, 1, 1, 0, n, y, y, y, n, N
461, 3, 2, 0, y, n, n, y, y, N
358, 1, 1, 1, n, y, n, n, n, N
668, 3, 2, 0, y, n, n, y, y, UN
290, 1, 1, 0, y, y, y, y, n, UN
260, 3, 2, 1, y, n, y, n, n, LN
794, 3, 1, 1, y, n, y, n, y, N
228, 2, 1, 1, n, y, n, y, n, N
640, 3, 2, 0, y, n, n, y, y, N
602, 3, 2, 1, y, n, n, n, y, N
139, 3, 1, 1, y, n, y, n, n, LN
245, 1, 1, 1, n, n, y, y, y, UN
416, 3, 1, 0, y, n, y, y, y, N
600, 1, 1, 0, y, y, n, n, n, UN
263, 3, 1, 1, n, y, y, y, n, N
318, 2, 1, 0, y, n, n, n, y, UN
455, 3, 2, 1, n, n, y, n, y, N
643, 3, 2, 0, y, y, y, y, n, UN
297, 2, 1, 1, n, y, n, y, n, UN
298, 1, 1, 0, y, y, n, n, n, UN
386, 3, 1, 0, n, y, y, n, n, N
747, 3, 2, 0, n, n, y, y, y, N
710, 3, 2, 0, n, y, n, y, n, N
743, 3, 2, 1, y, y, y, y, n, UN
732, 3, 1, 1, y, n, y, y, y, N
100, 3, 2, 1, n, y, n, n, n, UN
250, 3, 2, 0, y, y, n, n, n, UN
638, 3, 2, 0, y, n, y, y, y, N
250, 1, 1, 1, n, n, n, y, y, UN
194, 2, 1, 0, n, n, y, y, y, UN
110, 2, 1, 0, y, y, n, y, n, UN
344, 1, 1, 0, y, y, y, y, n, UN
333, 2, 1, 0, y, y, y, n, n, UN
191, 2, 1, 1, n, y, n, n, n, N
140, 3, 2, 1, n, n, n, y, n, LN
287, 3, 2, 1, n, y, y, y, n, UN
271, 2, 1, 1, n, n, y, y, y, UN
699, 3, 1, 0, y, n, y, n, y, N
414, 3, 2, 1, n, n, y, y, y, N
404, 3, 1, 0, n, n, n, y, y, UN
380, 3, 2, 1, y, y, n, y, n, UN
336, 2, 1, 0, n, y, y, y, n, UN
306, 3, 2, 0, y, y, n, y, n, UN
159, 1, 1, 0, y, n, n, y, y, UN
424, 3, 2, 1, n, y, y, n, n, N
795, 2, 1, 1, y, y, y, n, n, UN
303, 3, 2, 1, n, n, n, y, n, LN
610, 3, 2, 0, y, n, y, y, y, N
498, 3, 1, 0, y, n, n, y, y, UN
466, 3, 2, 1, n, n, n, y, y, N
236, 2, 1, 0, y, y, n, n, n, UN
413, 3, 2, 1, n, y, y, n, y, UN
706, 1, 1, 0, n, y, n, y, n, N
329, 2, 1, 0, y, n, y, n, y, UN
665, 3, 1, 1, n, n, y, n, y, N
293, 3, 2, 1, n, y, y, y, n, UN
703, 1, 1, 1, y, y, n, n, n, UN
634, 2, 1, 1, y, y, n, n, n, UN
492, 2, 1, 1, y, y, y, n, n, UN
413, 1, 1, 1, n, y, y, y, n, UN
794, 2, 1, 0, y, y, y, y, n, UN
612, 3, 1, 0, y, y, y, y, n, UN
122, 3, 1, 1, n, y, n, n, n, N
200, 1, 1, 1, n, n, y, y, y, UN
627, 1, 1, 1, n, y, y, y, n, N
200, 2, 1, 1, y, y, y, n, n, UN
394, 3, 2, 1, n, y, y, n, n, N
229, 3, 2, 1, y, n, y, y, n, LN
752, 3, 2, 0, n, n, n, n, y, N
206, 2, 1, 0, n, y, n, y, n, UN
418, 3, 1, 1, y, n, n, y, y, N
272, 3, 1, 1, n, y, y, n, n, N
246, 3, 1, 1, n, n, y, y, n, LN
253, 1, 1, 0, y, y, y, n, n, UN
277, 2, 1, 1, n, y, y, n, n, N
754, 1, 1, 0, n, y, n, y, n, UN
645, 3, 2, 0, n, y, y, y, n, N
617, 2, 1, 1, y, y, y, n, n, UN
108, 2, 1, 1, y, y, n, y, n, UN
203, 3, 2, 1, n, n, n, n, n, LN
448, 3, 1, 1, n, y, y, y, n, N
230, 2, 1, 0, n, n, y, n, y, UN
117, 1, 1, 0, y, n, n, n, n, LN
458, 2, 1, 1, n, y, n, y, n, N
377, 3, 2, 1, n, n, n, n, n, LN
721, 1, 1, 0, y, y, n, n, n, UN
612, 3, 1, 0, y, n, y, n, y, N
154, 1, 1, 0, y, y, y, n, n, UN
232, 3, 1, 1, y, y, n, y, y, UN
421, 3, 2, 0, y, n, n, y, y, N
162, 1, 1, 0, n, y, n, n, n, N
478, 3, 2, 1, y, n, y, y, y, N
786, 1, 1, 0, y, y, y, n, n, UN
406, 3, 1, 1, n, y, n, n, n, N
457, 3, 1, 1, y, n, y, n, y, N
746, 2, 1, 1, y, y, n, y, n, UN
457, 3, 1, 1, n, n, n, y, y, N
588, 3, 2, 1, n, n, n, y, y, N
787, 3, 2, 0, y, n, n, y, y, N
102, 2, 1, 1, n, n, n, y, y, UN
439, 3, 2, 1, n, n, n, n, y, N
131, 1, 1, 1, n, y, y, n, n, UN
145, 1, 1, 1, n, y, y, y, n, N
293, 3, 2, 0, n, y, n, y, n, UN
154, 1, 1, 1, y, y, y, n, n, UN
443, 3, 2, 0, y, y, n, y, n, UN
325, 1, 1, 0, n, y, y, n, n, N
137, 3, 2, 1, n, y, n, n, n, N
374, 3, 1, 1, y, n, y, n, n, LN
659, 3, 2, 0, n, n, n, y, y, N
557, 1, 1, 0, n, y, n, y, n, N
321, 3, 2, 0, y, y, n, y, y, UN
560, 2, 1, 0, y, y, y, n, n, UN
164, 3, 1, 0, y, y, y, y, n, UN
773, 3, 2, 0, y, n, n, y, y, N
783, 3, 2, 1, y, n, n, n, y, N
615, 3, 1, 0, y, y, n, y, n, UN
175, 2, 1, 0, y, n, n, y, y, UN
434, 3, 1, 0, y, n, n, n, y, N
585, 3, 2, 1, y, n, n, y, y, N
591, 3, 1, 0, y, n, n, n, y, N
123, 1, 1, 1, n, y, y, n, n, N
435, 2, 1, 1, n, y, y, n, n, N
445, 1, 1, 1, n, y, n, y, n, N
339, 3, 1, 0, y, y, y, n, n, UN
633, 3, 2, 1, y, n, y, n, y, N
346, 1, 1, 1, n, y, y, n, n, N
111, 3, 2, 0, n, y, n, n, n, UN
360, 3, 2, 1, n, n, n, n, n, LN
364, 2, 1, 0, y, y, n, y, n, UN
445, 3, 2, 1, y, n, n, y, n, LN
439, 3, 1, 1, y, n, y, y, y, UN
526, 2, 1, 0, y, y, y, y, n, UN
798, 3, 1, 0, y, n, y, y, y, N
504, 3, 1, 0, y, n, n, y, y, N
393, 3, 1, 1, n, y, y, y, n, N
203, 3, 1, 0, n, y, y, y, n, N
386, 2, 1, 0, n, y, n, n, n, N
200, 3, 1, 1, n, n, n, n, n, LN
636, 3, 2, 1, n, n, n, n, y, N
422, 2, 1, 1, y, y, n, y, n, UN
360, 3, 2, 1, n, y, n, y, n, N
483, 1, 1, 1, y, y, n, y, n, UN
402, 3, 2, 1, y, n, y, n, y, UN
235, 2, 1, 1, n, n, y, y, y, UN
561, 3, 2, 0, n, y, n, y, n, UN
249, 1, 1, 1, y, y, n, n, n, UN
681, 2, 1, 1, n, y, y, n, n, N
612, 3, 2, 0, y, y, n, n, n, UN
556, 2, 1, 1, y, y, n, y, n, UN
626, 3, 2, 1, y, n, y, n, y, N
267, 2, 1, 0, y, n, y, y, y, UN
616, 1, 1, 0, n, y, n, n, n, N
407, 3, 2, 1, n, y, n, y, y, UN
446, 3, 2, 1, y, n, y, n, n, LN
338, 2, 1, 0, n, y, y, y, n, UN
635, 3, 1, 1, y, n, n, y, y, N
249, 3, 2, 0, y, y, y, y, n, UN
195, 1, 1, 1, y, n, n, y, n, LN
456, 3, 2, 1, n, n, n, n, y, N
180, 3, 2, 1, y, n, y, y, n, LN
643, 3, 1, 1, y, y, y, y, n, UN
147, 3, 2, 1, y, n, y, n, n, LN
535, 3, 2, 1, y, n, n, n, y, N
656, 1, 1, 0, n, y, y, n, n, UN
123, 1, 1, 1, y, y, n, y, n, UN
680, 1, 1, 0, y, y, n, y, n, UN
331, 1, 1, 1, n, y, n, y, n, N
378, 3, 2, 1, n, y, y, n, n, N
371, 2, 1, 0, y, y, y, y, n, UN
418, 3, 1, 1, y, n, n, n, y, N
237, 1, 1, 0, y, y, n, y, n, UN
427, 3, 1, 0, n, n, n, y, y, N
184, 1, 1, 0, y, n, y, y, n, LN
449, 1, 1, 1, y, y, y, n, n, UN
163, 2, 1, 0, n, y, n, y, n, N
232, 1, 1, 1, n, n, y, y, y, UN
378, 3, 1, 1, n, y, n, y, n, UN
364, 3, 1, 1, y, y, n, y, n, UN
447, 3, 2, 0, n, n, y, y, y, N
263, 3, 1, 1, n, n, n, y, n, LN
473, 3, 2, 1, y, n, n, n, y, N
149, 3, 2, 0, n, y, y, y, n, N
203, 3, 1, 1, n, y, y, y, y, UN
133, 3, 1, 1, n, n, y, y, n, LN
434, 3, 2, 1, n, n, n, n, y, UN
640, 3, 2, 1, y, n, y, n, y, N
267, 1, 1, 0, y, y, n, y, n, UN
134, 1, 1, 1, y, y, n, y, n, UN
227, 2, 1, 0, y, y, n, n, n, UN
472, 3, 2, 0, n, n, n, y, y, N
711, 1, 1, 1, y, y, n, n, n, UN
731, 2, 1, 0, y, y, y, n, n, UN
413, 3, 2, 0, n, n, n, n, y, UN
494, 2, 1, 1, y, y, n, y, n, UN
342, 1, 1, 0, y, y, n, y, n, UN
326, 2, 1, 0, n, y, n, n, n, N
617, 3, 1, 0, y, n, n, y, y, UN
172, 3, 2, 1, n, n, n, n, n, LN
588, 3, 2, 0, y, n, y, n, y, UN
692, 3, 1, 1, y, n, n, y, y, N
730, 3, 1, 0, y, n, n, n, y, N
212, 2, 1, 1, y, n, y, y, y, UN
437, 3, 2, 1, y, n, n, y, y, N
196, 2, 1, 0, n, y, y, y, n, N
558, 3, 2, 0, n, y, y, n, n, UN
396, 1, 1, 1, n, y, y, y, n, N
385, 1, 1, 1, y, y, n, n, n, UN
719, 3, 2, 1, y, y, y, n, n, UN
283, 2, 1, 1, n, y, n, y, n, N
195, 1, 1, 1, y, y, n, n, n, UN
124, 1, 1, 1, y, y, y, n, n, UN
432, 3, 2, 1, n, y, n, n, y, UN
461, 3, 2, 1, y, y, n, n, n, UN
402, 3, 2, 1, n, n, n, y, y, N
762, 3, 2, 0, y, n, n, n, y, N
617, 3, 2, 0, y, n, n, n, y, UN
159, 1, 1, 0, n, n, y, n, n, LN
119, 3, 1, 1, n, y, n, y, n, N
681, 3, 2, 0, y, y, y, n, n, UN
602, 3, 2, 0, y, n, n, y, y, N
214, 3, 2, 1, n, n, n, n, n, LN
506, 3, 1, 1, y, n, y, y, y, N
326, 3, 1, 1, y, n, y, y, n, LN
421, 1, 1, 0, y, y, n, y, n, UN
547, 3, 1, 0, n, y, n, n, n, N
630, 3, 1, 0, y, n, y, n, y, UN
412, 3, 1, 0, y, y, y, n, y, UN
160, 2, 1, 0, n, y, y, y, n, UN
160, 1, 1, 0, n, n, y, n, y, UN
348, 3, 1, 1, n, y, n, y, n, UN
370, 1, 1, 1, n, y, n, n, n, N
386, 3, 2, 0, y, y, y, n, n, UN
335, 3, 1, 0, y, y, y, y, n, UN
665, 3, 2, 1, y, n, y, n, y, N
433, 3, 2, 1, n, n, n, y, y, N
497, 3, 1, 0, y, n, n, y, y, N
332, 1, 1, 0, y, y, y, n, n, UN
411, 3, 2, 0, n, n, y, n, y, N
511, 3, 1, 0, y, n, y, n, y, UN
269, 2, 1, 1, y, y, y, y, n, UN
508, 2, 1, 0, y, y, y, y, n, UN
486, 3, 1, 1, y, n, y, y, y, N
246, 2, 1, 0, n, n, y, n, y, UN
104, 1, 1, 1, n, y, n, y, n, N
307, 3, 2, 0, y, y, y, y, n, UN
643, 2, 1, 1, n, y, n, n, n, N
